Counter,Time,Bin 5,Pressure,Bin 4,PM10,SFR,Bin 8,Bin 15,Bin 6,Bin 3,Bin 2,Bin3 MToF,Bin5 MToF,Bin 9,Bin 14,Bin 12,Checksum,Sampling Period,PM1,PM2.5,Bin 7,Temperature,Bin7 MToF,Bin 1,Bin 11,Bin1 MToF,Bin 0,Bin 13,Bin 10
952,573.004641532898,2,,22,862.6576538085938,4.451127529144287,0,0,1,159,600,7.333333333333333,11.666666666666666,0,0,0,2626,0.5045333504676819,626.4190673828125,856.7874755859375,0,,0.0,953,0,5.666666666666667,889,0,0
953,573.610803604126,7,,22,830.344482421875,4.401486396789551,0,0,2,151,559,8.0,8.0,0,0,0,2508,0.5039359927177429,601.3475952148438,823.2734985351562,0,,0.0,901,0,5.666666666666667,866,0,0
954,574.2111947536469,3,,12,822.6178588867188,4.377079010009766,0,0,2,139,544,8.0,6.666666666666667,0,0,0,2474,0.5051946640014648,602.1503295898438,816.5401611328125,0,,0.0,944,0,5.666666666666667,830,0,0
955,574.8132112026215,5,,23,876.2935180664062,4.364976406097412,0,0,1,150,577,7.0,7.333333333333333,0,0,0,2635,0.5040426850318909,636.781494140625,867.0614624023438,1,,10.333333333333334,954,0,5.666666666666667,924,0,0
956,575.4168725013733,1,,19,859.4171752929688,4.358950138092041,0,0,2,194,570,7.666666666666667,4.333333333333333,0,0,0,2572,0.5046613216400146,619.6449584960938,852.6195068359375,0,,0.0,920,0,5.666666666666667,866,0,0
957,576.0193874835968,5,,18,860.232421875,4.355943202972412,0,0,4,157,550,7.666666666666667,9.333333333333334,0,0,0,2575,0.5044479966163635,622.6278076171875,848.8894653320312,1,,10.333333333333334,955,0,5.666666666666667,885,0,0
958,576.6240038871765,3,,24,882.448486328125,4.3544416427612305,0,0,4,168,599,7.666666666666667,7.666666666666667,0,0,0,2625,0.5044479966163635,635.1753540039062,873.8704833984375,0,,0.0,922,0,5.666666666666667,905,0,0
959,577.222261428833,4,,16,896.9913940429688,4.353691101074219,0,0,2,150,601,7.666666666666667,10.0,0,0,0,2653,0.5035306811332703,653.2977905273438,890.2467651367188,0,,0.0,1006,0,5.666666666666667,874,0,0
960,577.8221418857574,2,,20,874.2028198242188,4.353315830230713,0,0,2,165,588,7.666666666666667,6.333333333333333,0,0,0,2588,0.50408536195755,633.0345458984375,867.4757080078125,0,,0.0,959,0,5.666666666666667,852,0,0
961,578.4207007884979,6,,18,886.80078125,4.353128433227539,0,0,0,175,614,8.0,8.0,0,0,0,2614,0.5035733580589294,639.4016723632812,880.951171875,0,,0.0,936,0,5.666666666666667,865,0,0
962,579.0206964015961,4,,23,866.9031982421875,4.353034496307373,0,0,3,167,581,7.666666666666667,7.666666666666667,0,0,0,2579,0.5041066408157349,625.27880859375,859.0693359375,0,,0.0,923,0,5.666666666666667,878,0,0
963,579.6194701194763,2,,17,918.7374267578125,4.352987766265869,0,0,3,191,603,7.666666666666667,8.0,0,0,0,2710,0.5034666657447815,663.6937255859375,910.9754638671875,0,,0.0,1030,0,5.666666666666667,864,0,0
964,580.2179913520813,7,,18,910.1840209960938,4.352963924407959,0,0,0,168,613,7.666666666666667,8.333333333333334,0,0,0,2707,0.5040426850318909,661.0891723632812,904.2849731445312,0,,0.0,994,0,5.666666666666667,907,0,0
965,580.8165318965912,5,,21,897.5186157226562,4.352952480316162,0,0,5,182,585,7.333333333333333,9.666666666666666,0,0,0,2647,0.5035520195960999,645.0371704101562,887.8897705078125,0,,0.0,993,0,5.666666666666667,856,0,0
966,581.4162857532501,4,,19,888.492431640625,4.352947235107422,0,0,3,170,592,7.333333333333333,6.666666666666667,0,0,0,2635,0.504149317741394,642.3094482421875,880.7080688476562,0,,0.0,971,0,5.666666666666667,876,0,0
967,582.0147686004639,5,,18,842.12255859375,4.3529438972473145,0,0,1,171,553,7.666666666666667,7.333333333333333,0,0,0,2492,0.5034239888191223,609.3812255859375,835.9110717773438,0,,0.0,942,0,5.666666666666667,802,0,0
968,582.613596200943,6,,14,843.8493041992188,4.35294246673584,0,0,2,145,560,7.666666666666667,9.0,0,0,0,2551,0.504149317741394,616.1658935546875,837.1586303710938,0,,0.0,899,0,5.666666666666667,925,0,0
969,583.2121078968048,4,,16,883.9733276367188,4.352941989898682,0,0,3,175,607,7.333333333333333,11.0,0,0,0,2604,0.5035093426704407,635.7952880859375,876.1727905273438,0,,0.0,929,0,5.666666666666667,870,0,0
970,583.8123872280121,1,,13,894.2386474609375,4.352941513061523,0,0,6,151,604,7.666666666666667,8.333333333333334,0,0,0,2663,0.5048959851264954,646.023681640625,881.9019165039062,1,,13.0,940,0,5.666666666666667,947,0,0
971,584.4147045612335,3,,19,891.990234375,4.352941513061523,0,0,3,160,613,7.333333333333333,7.0,0,0,0,2630,0.5039786696434021,644.1876831054688,884.3627319335938,0,,0.0,954,0,5.666666666666667,878,0,0
972,585.0183045864105,6,,25,893.776123046875,4.352941513061523,0,0,3,151,622,7.333333333333333,6.333333333333333,0,0,0,2627,0.5046826601028442,643.1099243164062,885.647705078125,0,,0.0,947,0,5.666666666666667,873,0,0
973,585.6167027950287,5,,17,850.6144409179688,4.352941513061523,0,0,2,168,559,7.666666666666667,9.0,0,0,0,2536,0.5040426850318909,616.3037109375,843.6901245117188,0,,0.0,935,0,5.666666666666667,850,0,0
974,586.219156742096,4,,19,867.0283813476562,4.352941513061523,0,0,7,141,573,7.666666666666667,5.666666666666667,0,0,0,2562,0.5047039985656738,626.5382080078125,856.5933227539062,0,,0.0,965,0,5.666666666666667,853,0,0
975,586.8212926387787,5,,14,878.6442260742188,4.352941513061523,0,0,5,145,580,7.333333333333333,9.0,0,0,0,2580,0.503765344619751,634.33642578125,866.6591186523438,1,,11.666666666666666,983,0,5.666666666666667,847,0,0
976,587.4225263595581,7,,15,873.6506958007812,4.352941513061523,0,0,1,166,599,7.666666666666667,8.0,0,0,0,2618,0.5051093101501465,632.65234375,867.191650390625,0,,0.0,907,0,5.666666666666667,923,0,0
977,588.0234150886536,3,,23,852.4165649414062,4.352941513061523,0,0,6,166,547,8.0,6.666666666666667,0,0,0,2544,0.5040426850318909,614.7459106445312,842.5527954101562,0,,0.0,936,0,5.666666666666667,863,0,0
978,588.6257982254028,3,,12,874.5458374023438,4.352941513061523,0,0,2,166,604,7.333333333333333,12.0,0,0,0,2584,0.5045973062515259,632.4961547851562,867.8965454101562,0,,0.0,935,0,5.666666666666667,862,0,0
979,589.2240903377533,7,,17,857.2518920898438,4.352941513061523,0,0,0,159,564,7.333333333333333,8.666666666666666,0,0,0,2577,0.5039573311805725,625.1280517578125,851.6845092773438,0,,0.0,939,0,5.666666666666667,891,0,0
980,589.8265590667725,4,,16,866.2106323242188,4.352941513061523,0,0,2,153,583,7.666666666666667,7.0,0,0,0,2589,0.5044479966163635,630.088134765625,859.525390625,0,,0.0,936,0,5.666666666666667,895,0,0
981,590.4247193336487,3,,19,828.4691772460938,4.352941513061523,0,0,4,152,542,7.666666666666667,8.666666666666666,0,0,0,2507,0.5035093426704407,602.0838623046875,820.4471435546875,0,,0.0,869,0,5.666666666666667,918,0,0
982,591.0246136188507,4,,24,868.5966186523438,4.352941513061523,0,0,2,134,561,7.333333333333333,9.0,0,0,0,2620,0.5042133331298828,637.0979614257812,861.9302978515625,0,,0.0,981,0,5.666666666666667,914,0,0
983,591.6231377124786,3,,15,864.2736206054688,4.352941513061523,0,0,2,149,599,7.666666666666667,6.666666666666667,0,0,0,2537,0.5035093426704407,625.861572265625,857.7188110351562,0,,0.0,935,0,5.666666666666667,834,0,0
984,592.2220528125763,5,,18,806.25830078125,4.352941513061523,0,0,0,141,502,7.333333333333333,7.333333333333333,0,0,0,2473,0.5044479966163635,595.1018676757812,801.3584594726562,0,,0.0,919,0,5.666666666666667,888,0,0
985,592.820249080658,4,,27,844.34228515625,4.352941513061523,0,0,1,140,568,7.333333333333333,8.333333333333334,0,0,0,2522,0.5036799907684326,613.9964599609375,838.2528686523438,0,,0.0,910,0,5.666666666666667,872,0,0
986,593.4202899932861,1,,28,799.6282348632812,4.352941513061523,0,0,2,135,515,7.666666666666667,6.333333333333333,0,0,0,2412,0.5042773485183716,584.2597045898438,793.3897705078125,0,,0.0,895,0,5.666666666666667,836,0,0
987,594.0312879085541,6,,16,784.346923828125,4.484848976135254,0,0,2,121,535,7.666666666666667,7.0,0,0,0,2409,0.5037013292312622,573.581298828125,778.1346435546875,0,,0.0,908,0,5.333333333333333,821,0,0
988,594.6311213970184,5,,16,829.7156372070312,4.417911052703857,0,0,2,165,564,7.333333333333333,6.0,0,0,0,2515,0.504256010055542,600.4675903320312,822.9490356445312,0,,0.0,898,0,5.666666666666667,865,0,0
989,595.2296891212463,2,,9,847.0918579101562,4.385185718536377,0,0,2,144,577,7.666666666666667,9.666666666666666,0,0,0,2566,0.5037866830825806,620.0296020507812,841.056640625,0,,0.0,911,0,5.666666666666667,921,0,0
990,595.843005657196,4,,20,843.7548217773438,4.369004249572754,0,0,2,146,577,7.666666666666667,9.0,0,0,0,2523,0.5041066408157349,612.05615234375,837.0636596679688,0,,0.0,900,0,5.666666666666667,874,0,0
991,596.4527595043182,3,,24,883.1429443359375,4.360958099365234,0,0,4,172,639,7.666666666666667,9.333333333333334,0,0,0,2575,0.5035733580589294,628.0379028320312,874.3728637695312,0,,0.0,871,0,5.666666666666667,862,0,0
992,597.0601325035095,9,,18,918.6807250976562,4.356945991516113,0,0,5,154,639,7.666666666666667,9.666666666666666,0,0,0,2664,0.50408536195755,658.2523193359375,908.7684326171875,0,,0.0,998,0,5.666666666666667,841,0,0
993,597.6738183498383,5,,19,859.348876953125,4.354942798614502,0,0,0,172,568,8.333333333333334,9.666666666666666,0,0,0,2552,0.5038080215454102,623.2221069335938,853.8046264648438,0,,0.0,959,0,5.666666666666667,829,0,0
994,598.2783675193787,2,,15,891.9457397460938,4.353941917419434,0,0,5,177,574,7.666666666666667,8.333333333333334,0,0,0,2652,0.5041066408157349,646.0834350585938,883.0040283203125,0,,0.0,1008,0,5.666666666666667,871,0,0
995,598.8880391120911,2,,18,889.6492309570312,4.3534417152404785,0,0,0,170,601,7.333333333333333,10.333333333333334,0,0,0,2636,0.5035306811332703,643.6968383789062,881.3790893554688,1,,5.0,956,0,5.666666666666667,888,0,0
996,599.488401889801,2,,24,862.1122436523438,4.35319185256958,0,0,2,163,571,8.0,8.0,0,0,0,2567,0.5046186447143555,624.8756713867188,855.3477172851562,0,,0.0,953,0,5.666666666666667,852,0,0
997,600.0864913463593,3,,16,808.14013671875,4.353066921234131,0,0,2,153,532,8.333333333333334,8.0,0,0,0,2412,0.5034026503562927,587.3128662109375,801.7736206054688,0,,0.0,887,0,5.666666666666667,819,0,0
998,600.6850879192352,2,,18,865.9465942382812,4.353003978729248,0,0,0,161,590,7.666666666666667,7.333333333333333,0,0,0,2586,0.5039786696434021,630.1327514648438,860.8570556640625,0,,0.0,926,0,5.666666666666667,889,0,0
999,601.2847459316254,2,,20,868.592041015625,4.352972984313965,0,0,3,163,592,7.333333333333333,10.0,0,0,0,2570,0.5033813118934631,627.0009765625,861.1024780273438,0,,0.0,919,0,5.666666666666667,871,0,0
1000,601.8842461109161,2,,20,826.3695068359375,4.352957248687744,0,0,4,127,551,7.333333333333333,7.333333333333333,0,0,0,2447,0.5037226676940918,601.2858276367188,818.6788330078125,0,,0.0,923,0,5.666666666666667,820,0,0
1001,602.4825587272644,3,,18,827.5111083984375,4.352949619293213,0,0,4,147,523,7.333333333333333,9.666666666666666,0,0,0,2515,0.502784013748169,605.1239624023438,819.6347045898438,0,,0.0,902,0,5.666666666666667,918,0,0
1002,603.0813820362091,2,,17,837.085205078125,4.352945804595947,0,0,3,157,555,7.666666666666667,6.666666666666667,0,0,0,2500,0.5037013292312622,607.5317993164062,829.9127197265625,0,,0.0,906,0,5.666666666666667,860,0,0
1003,603.6796662807465,4,,17,822.9661865234375,4.352942943572998,0,0,3,142,525,7.666666666666667,9.0,0,0,0,2500,0.5030613541603088,602.7314453125,815.816162109375,0,,0.0,899,0,5.666666666666667,910,0,0
1004,604.2782785892487,3,,18,841.1837768554688,4.352941989898682,0,0,3,140,550,8.333333333333334,7.333333333333333,0,0,0,2519,0.5039359927177429,614.1109008789062,834.0579833984375,0,,0.0,939,0,5.666666666666667,866,0,0
1005,604.8764109611511,2,,14,836.96240234375,4.352941513061523,0,0,1,125,552,8.0,9.0,0,0,0,2530,0.5028693079948425,617.4483032226562,831.7779541015625,0,,0.0,923,0,5.666666666666667,913,0,0
1006,605.4754092693329,5,,9,870.8866577148438,4.352941513061523,0,0,1,141,597,7.333333333333333,11.0,0,0,0,2574,0.503765344619751,632.7217407226562,862.1166381835938,1,,9.666666666666666,940,0,5.666666666666667,880,0,0
1007,606.0739343166351,6,,20,857.8391723632812,4.352941513061523,0,0,2,132,573,7.333333333333333,10.0,0,0,0,2561,0.5035093426704407,625.8570556640625,851.0272827148438,0,,0.0,940,0,5.666666666666667,888,0,0
1008,606.6715931892395,7,,17,873.3792114257812,4.352941513061523,0,0,5,157,554,7.666666666666667,9.333333333333334,0,0,0,2603,0.5031253099441528,633.8898315429688,864.0224609375,0,,0.0,989,0,5.666666666666667,874,0,0
1009,607.2785933017731,6,,15,850.1725463867188,4.484848976135254,0,0,3,165,577,7.333333333333333,7.0,0,0,0,2614,0.5032533407211304,616.48828125,842.6021728515625,0,,0.0,949,0,5.333333333333333,899,0,0
1010,607.8763377666473,6,,24,843.4390869140625,4.553846836090088,0,0,3,165,587,7.333333333333333,8.333333333333334,0,0,0,2605,0.5029119849205017,605.34423828125,832.7571411132812,1,,10.333333333333334,936,0,5.333333333333333,883,0,0
1011,608.4740741252899,1,,16,722.7586669921875,4.4511284828186035,0,0,3,125,452,7.333333333333333,8.333333333333334,0,0,0,2268,0.5029760003089905,533.5762939453125,716.6417236328125,0,,0.0,838,0,5.666666666666667,833,0,0
1012,609.071879863739,2,,8,706.3884887695312,4.401487350463867,0,0,1,113,442,7.0,8.0,0,0,0,2239,0.5031893253326416,527.5949096679688,702.041259765625,0,,0.0,778,0,5.666666666666667,895,0,0
1013,609.66970038414,0,,20,820.7202758789062,4.377079963684082,0,0,4,147,522,8.0,0.0,0,0,0,2514,0.5030826926231384,601.0263671875,813.2072143554688,0,,0.0,900,0,5.666666666666667,921,0,0
1014,610.2679617404938,2,,24,878.6768798828125,4.3649773597717285,0,0,1,152,582,7.666666666666667,10.666666666666666,0,0,0,2637,0.5032533407211304,641.4214477539062,872.7529907226562,0,,0.0,972,0,5.666666666666667,904,0,0
1015,610.8723208904266,10,,19,886.9552001953125,4.358951091766357,0,0,3,181,589,7.666666666666667,9.666666666666666,0,0,0,2618,0.503658652305603,636.4843139648438,878.3072509765625,0,,0.0,964,0,5.666666666666667,852,0,0
1016,611.4973561763763,3,,22,826.0632934570312,4.488036632537842,0,0,3,163,537,7.333333333333333,10.0,0,0,0,2597,0.503167986869812,603.0689086914062,818.8145141601562,0,,0.0,921,0,5.333333333333333,948,0,0
1017,612.1004619598389,3,,19,879.0196533203125,4.419456958770752,0,0,3,158,597,7.333333333333333,7.333333333333333,0,0,0,2643,0.5032320022583008,637.607177734375,871.57470703125,0,,0.0,978,0,5.666666666666667,885,0,0
1018,612.706826210022,4,,13,869.42236328125,4.385947227478027,0,0,4,162,586,7.666666666666667,10.666666666666666,0,0,0,2566,0.5031039714813232,628.0096435546875,861.2296752929688,0,,0.0,977,0,5.666666666666667,820,0,0
1019,613.3157823085785,7,,20,908.472900390625,4.244084358215332,0,0,1,166,634,8.0,9.333333333333334,0,0,0,2582,0.5029333233833313,647.8253173828125,898.4042358398438,1,,11.666666666666666,878,0,6.0,875,0,0
1020,613.9140193462372,4,,24,906.7330322265625,4.297823429107666,0,0,2,163,600,7.666666666666667,7.0,0,0,0,2631,0.5031466484069824,652.6187744140625,896.41796875,1,,4.333333333333333,972,0,5.666666666666667,865,0,0
1021,614.5198354721069,2,,18,887.99609375,4.325206756591797,0,0,1,147,610,7.666666666666667,3.3333333333333335,0,0,0,2627,0.5033599734306335,646.6694946289062,882.1748046875,0,,0.0,931,0,5.666666666666667,918,0,0
1022,615.1251156330109,2,,16,844.9741821289062,4.4700822830200195,0,0,2,157,563,7.666666666666667,4.0,0,0,0,2598,0.5031039714813232,617.5182495117188,838.7186889648438,0,,0.0,974,0,5.333333333333333,884,0,0
1023,615.7291378974915,5,,18,816.5162963867188,4.410734176635742,0,0,4,159,516,7.666666666666667,8.0,0,0,0,2519,0.5029333233833313,595.2603149414062,808.3905029296875,0,,0.0,900,0,5.666666666666667,917,0,0
1024,616.3454744815826,5,,20,818.5637817382812,4.381647109985352,0,0,2,119,558,7.666666666666667,9.0,0,0,0,2478,0.5040000081062317,598.417236328125,812.1406860351562,0,,0.0,877,0,5.666666666666667,897,0,0
1025,616.9502685070038,1,,15,838.8958740234375,4.242070198059082,0,0,2,148,503,7.666666666666667,11.0,0,0,0,2523,0.5039573311805725,620.040771484375,832.8296508789062,0,,0.0,919,0,6.0,935,0,0
1026,617.5603358745575,0,,12,829.0281982421875,4.296790599822998,0,0,2,143,514,7.666666666666667,0.0,0,0,0,2535,0.5078826546669006,613.76513671875,823.3238525390625,0,,0.0,933,0,5.666666666666667,931,0,0
1027,618.161917924881,4,,18,825.8273315429688,4.201900482177734,0,0,5,145,511,7.333333333333333,11.666666666666666,0,0,0,2411,0.5029333233833313,597.0559692382812,813.6882934570312,1,,10.333333333333334,826,0,6.0,901,0,0
1028,618.7638456821442,4,,21,833.4163818359375,4.276087760925293,0,0,3,143,529,7.666666666666667,9.666666666666666,0,0,0,2470,0.5031466484069824,604.673583984375,822.8960571289062,1,,14.333333333333334,867,0,5.666666666666667,902,0,0
1029,619.364015340805,5,,28,879.1835327148438,4.314172267913818,0,0,2,156,558,7.666666666666667,6.666666666666667,0,0,0,2600,0.5030186772346497,639.2022094726562,871.9419555664062,0,,0.0,986,0,5.666666666666667,865,0,0
1030,619.9707915782928,5,,20,913.41650390625,4.333470344543457,0,0,3,158,615,7.333333333333333,10.0,0,0,0,2699,0.5080320239067078,661.5526123046875,905.5333862304688,0,,0.0,1024,0,5.666666666666667,874,0,0
1031,620.5764050483704,7,,23,877.0317993164062,4.343183994293213,0,0,4,169,590,7.333333333333333,8.333333333333334,0,0,0,2604,0.5028480291366577,629.8778076171875,867.9591064453125,0,,0.0,893,0,5.666666666666667,918,0,0
1032,621.176730632782,5,,15,878.6924438476562,4.348056793212891,0,0,1,167,564,7.666666666666667,9.333333333333334,0,0,0,2632,0.5031466484069824,641.776123046875,872.564453125,0,,0.0,990,0,5.666666666666667,890,0,0
1033,621.7882106304169,3,,19,874.62841796875,4.350497722625732,0,0,3,160,604,8.0,9.0,0,0,0,2555,0.5028693079948425,629.5678100585938,867.018310546875,0,,0.0,934,0,5.666666666666667,832,0,0
1034,622.39013504982,3,,22,840.9129638671875,4.351718902587891,0,0,5,145,548,8.0,5.666666666666667,0,0,0,2499,0.5031466484069824,606.5453491210938,829.0325927734375,1,,11.0,906,0,5.666666666666667,869,0,0
1035,622.995358467102,6,,15,831.3131713867188,4.352330207824707,0,0,3,172,523,7.666666666666667,9.333333333333334,0,0,0,2490,0.5030613541603088,603.087158203125,823.6430053710938,0,,0.0,934,0,5.666666666666667,837,0,0
1036,623.596433877945,4,,16,872.8988647460938,4.352635383605957,0,0,4,183,563,7.333333333333333,8.0,0,0,0,2610,0.503658652305603,630.947265625,864.4111938476562,0,,0.0,953,0,5.666666666666667,887,0,0
1037,624.1945972442627,5,,11,835.6067504882812,4.35278844833374,0,0,4,149,536,7.666666666666667,9.333333333333334,0,0,0,2507,0.5027199983596802,609.5098266601562,827.6329956054688,0,,0.0,927,0,5.666666666666667,875,0,0
1038,624.792897939682,5,,14,764.6559448242188,4.3528642654418945,0,0,0,114,467,7.333333333333333,9.0,0,0,0,2350,0.5032106637954712,569.6857299804688,760.3179321289062,0,,0.0,900,0,5.666666666666667,850,0,0
1039,625.3905177116394,2,,17,764.1779174804688,4.352902889251709,0,0,1,135,483,8.0,7.333333333333333,0,0,0,2335,0.5030186772346497,562.6600341796875,759.0638427734375,0,,0.0,846,0,5.666666666666667,851,0,0
1040,625.988454580307,3,,15,716.2317504882812,4.352921962738037,0,0,2,106,438,7.0,10.0,0,0,0,2217,0.5031466484069824,532.4207763671875,710.796630859375,0,,0.0,811,0,5.666666666666667,842,0,0
1041,626.589955329895,4,,11,720.2662963867188,4.352931976318359,0,0,2,113,443,7.333333333333333,10.0,0,0,0,2226,0.5028053522109985,534.4668579101562,714.7380981445312,0,,0.0,806,0,5.666666666666667,847,0,0
1042,627.1934583187103,5,,16,763.3464965820312,4.352936267852783,0,0,7,127,473,7.666666666666667,8.333333333333334,0,0,0,2370,0.5087573528289795,558.4219970703125,753.52783203125,0,,0.0,836,0,5.666666666666667,906,0,0
1043,627.7960488796234,4,,18,799.0111083984375,4.352938652038574,0,0,4,144,488,7.666666666666667,9.0,0,0,0,2465,0.5032320022583008,586.802001953125,791.18896484375,0,,0.0,874,0,5.666666666666667,933,0,0
1044,628.4164011478424,1,,14,774.33349609375,4.352940082550049,0,0,3,129,474,8.0,5.666666666666667,0,0,0,2413,0.5040640234947205,574.3265991210938,768.0260620117188,0,,0.0,855,0,5.666666666666667,937,0,0
