time,counter,Bin 7,Bin 15,Bin 5,Bin7 MToF,Bin 4,Bin 0,Bin 6,SFR,Bin 10,Bin3 MToF,Checksum,PM2.5,Bin 8,Sampling Period,Bin 11,Pressure,Bin 14,Bin 1,PM1,Bin5 MToF,Bin 13,Bin 2,Bin 12,Bin 9,Temperature,Bin 3,PM10,Bin1 MToF
241.16457176208496,401,5,0,14,10.333333333333334,4,178,115,5.214021682739258,0,5.333333333333333,362,118.82006072998047,0,0.5049386620521545,0,,0,34,37.627567291259766,8.0,0,9,0,0,,3,206.4004364013672,4.666666666666667
241.76855182647705,402,3,0,9,10.0,5,157,127,5.2448930740356445,0,4.666666666666667,363,123.76396942138672,0,0.5034453272819519,0,,0,46,37.44819259643555,10.0,0,7,0,0,,9,213.24159240722656,4.666666666666667
242.36917638778687,403,1,0,11,7.666666666666667,1,166,123,5.262085914611816,0,4.666666666666667,366,123.16600799560547,0,0.5050453543663025,0,,0,44,40.282047271728516,8.0,0,18,0,0,,2,204.61495971679688,4.666666666666667
242.96944069862366,404,4,0,12,11.0,4,165,115,5.13379430770874,0,5.333333333333333,356,120.8690414428711,0,0.5044906735420227,0,,0,36,38.16469192504883,9.333333333333334,0,12,0,0,,8,207.17715454101562,5.0
243.57646584510803,405,5,0,9,8.0,2,203,107,5.0397047996521,0,6.333333333333333,399,126.80731201171875,0,0.5063679814338684,0,,0,51,47.44428634643555,6.333333333333333,0,11,0,0,,11,211.3843994140625,5.0
244.1764097213745,406,1,0,10,9.666666666666666,0,194,82,4.870369911193848,0,6.333333333333333,332,101.619140625,0,0.5048746466636658,0,,0,38,41.48220443725586,7.333333333333333,0,5,0,0,,2,161.4700927734375,5.333333333333333
244.77854204177856,407,2,0,12,8.333333333333334,2,185,98,5.018242835998535,0,5.333333333333333,350,112.00064849853516,0,0.5064106583595276,0,,0,36,40.73500442504883,8.333333333333334,0,11,0,0,,4,183.40773010253906,4.666666666666667
245.37703323364258,408,1,0,6,7.0,1,160,116,5.138978481292725,0,4.333333333333333,351,118.55068969726562,0,0.5034666657447815,0,,0,52,40.122127532958984,5.0,0,10,0,0,,5,197.13839721679688,4.666666666666667
245.97863101959229,409,3,0,9,8.666666666666666,4,146,128,5.193978786468506,0,4.666666666666667,347,124.21564483642578,1,0.5046613216400146,0,,0,37,35.896583557128906,10.0,0,15,0,0,,4,223.30284118652344,4.666666666666667
246.57659459114075,410,3,0,12,8.666666666666666,1,190,111,5.233394622802734,0,5.0,375,118.01712036132812,0,0.5035946369171143,0,,0,46,41.385765075683594,8.0,0,7,0,0,,5,197.64085388183594,4.666666666666667
247.18411779403687,411,5,0,8,9.333333333333334,2,167,127,5.254508018493652,0,5.0,368,124.33793640136719,0,0.5083519816398621,0,,0,41,38.38823318481445,10.333333333333334,0,13,0,0,,5,217.5562744140625,4.666666666666667
247.78268909454346,412,4,0,10,9.0,2,148,109,5.267131328582764,0,5.666666666666667,331,111.45298767089844,1,0.5040213465690613,0,,0,41,35.27766036987305,8.0,0,11,0,0,,5,199.82058715820312,4.666666666666667
248.3840401172638,413,7,0,13,10.0,7,172,130,5.274084568023682,0,5.333333333333333,388,132.27114868164062,0,0.5048106908798218,0,,0,36,39.522491455078125,9.0,0,16,0,0,,7,233.35842895507812,4.666666666666667
248.98471426963806,414,3,0,5,8.666666666666666,1,179,102,5.140925884246826,0,5.0,338,107.68962860107422,0,0.5051306486129761,0,,0,36,38.1277961730957,9.0,0,9,0,0,,3,181.92047119140625,5.0
249.5847647190094,415,5,0,10,9.0,1,170,121,5.058390140533447,0,6.0,368,128.65455627441406,1,0.504746675491333,0,,0,38,40.56833267211914,7.666666666666667,0,15,0,0,,7,231.0298614501953,5.0
250.20404767990112,416,0,0,10,0.0,2,182,126,5.010758399963379,0,6.666666666666667,373,123.28862762451172,0,0.5235840082168579,0,,0,36,39.33140182495117,9.333333333333334,0,10,0,0,,7,205.1253662109375,5.0
250.80834698677063,417,5,0,12,10.666666666666666,4,176,122,5.121989727020264,0,4.666666666666667,382,130.25582885742188,0,0.5049386620521545,0,,0,43,42.1423225402832,7.666666666666667,0,15,0,0,,5,223.77899169921875,4.666666666666667
251.41144800186157,418,5,0,11,8.333333333333334,4,165,113,5.043693542480469,0,6.333333333333333,358,122.81893920898438,0,0.5052160024642944,0,,0,41,39.65049362182617,8.0,0,11,0,0,,8,211.7191162109375,5.0
252.01253867149353,419,6,0,9,11.333333333333334,2,174,103,5.136340141296387,0,5.333333333333333,355,116.7021713256836,0,0.5033599734306335,0,,0,39,40.637672424316406,8.666666666666666,0,15,0,0,,7,200.12796020507812,4.666666666666667
252.6105215549469,420,2,0,8,14.0,6,174,130,5.055671215057373,0,4.666666666666667,386,136.16531372070312,0,0.5035520195960999,0,,0,38,43.35161590576172,9.666666666666666,0,21,0,0,,7,228.2888946533203,5.0
253.22092986106873,421,5,0,8,10.0,1,167,124,5.0045695304870605,0,6.666666666666667,360,126.65302276611328,0,0.5082666873931885,0,,0,42,39.384185791015625,7.666666666666667,0,10,0,0,,3,222.50559997558594,5.0
253.82432961463928,422,3,0,9,7.666666666666667,5,184,95,4.975829601287842,0,7.666666666666667,354,112.94293975830078,0,0.5088213086128235,0,,0,40,42.22637939453125,9.666666666666666,0,12,0,0,,6,185.03211975097656,5.0
254.42274284362793,423,2,0,7,8.333333333333334,4,174,104,4.840552806854248,0,5.666666666666667,339,116.54772186279297,0,0.5032106637954712,0,,0,35,40.22136688232422,8.0,0,10,0,0,,3,194.6595001220703,5.333333333333333
255.0255491733551,424,3,0,5,9.0,1,163,125,4.8793768882751465,0,5.666666666666667,356,128.50384521484375,1,0.5082240104675293,0,,0,44,39.89149856567383,12.333333333333334,0,8,0,0,,6,230.67098999023438,5.0
255.62880635261536,425,2,0,6,8.333333333333334,5,176,117,4.900490760803223,0,4.333333333333333,361,125.8485107421875,0,0.5046186447143555,0,,0,39,41.82705307006836,7.0,0,12,0,0,,4,211.54946899414062,5.0
256.2350695133209,426,5,0,11,8.333333333333334,1,151,113,5.045344352722168,0,5.0,334,116.93563842773438,0,0.5066879987716675,0,,0,39,35.81990432739258,8.0,0,8,0,0,,6,205.43325805664062,4.666666666666667
256.8339252471924,427,4,0,9,10.333333333333334,2,172,97,5.000616550445557,0,6.0,336,110.86903381347656,0,0.50408536195755,0,,0,39,39.63549041748047,9.666666666666666,0,11,0,0,,2,187.1109161376953,5.0
257.43484377861023,428,2,0,11,8.0,4,166,125,4.824478626251221,0,5.666666666666667,377,137.90235900878906,0,0.5044479966163635,0,,0,49,44.602821350097656,9.0,0,14,0,0,,6,231.06893920898438,5.333333333333333
258.0516629219055,429,1,0,10,9.0,1,155,121,4.9962263107299805,0,4.666666666666667,338,120.53335571289062,0,0.5036373138427734,0,,0,39,36.7540283203125,9.333333333333334,0,8,0,0,,3,205.08706665039062,4.666666666666667
258.6679062843323,430,4,0,11,8.666666666666666,1,170,130,5.11786413192749,0,4.333333333333333,380,128.6545867919922,0,0.5205973386764526,0,,0,46,40.33441925048828,8.333333333333334,0,14,0,0,,4,221.788330078125,4.666666666666667
259.26598381996155,431,1,0,13,7.0,3,175,131,5.1826982498168945,0,6.0,376,128.35897827148438,0,0.5033599734306335,0,,0,39,39.44268035888672,8.0,0,11,0,0,,3,216.73471069335938,4.666666666666667
259.8737864494324,432,2,0,10,8.666666666666666,2,154,108,5.104690074920654,0,6.0,320,110.57670593261719,0,0.5033599734306335,0,,0,26,34.654930114746094,8.333333333333334,0,15,0,0,,3,187.51959228515625,5.0
260.4817702770233,433,1,0,14,9.666666666666666,3,164,116,5.181702136993408,0,5.666666666666667,357,118.73016357421875,0,0.5056853294372559,0,,0,46,38.73955154418945,9.0,0,9,0,0,,4,197.21630859375,4.666666666666667
261.08313393592834,434,3,0,8,9.333333333333334,2,175,124,5.229971885681152,0,5.333333333333333,386,127.92539978027344,0,0.5066026449203491,0,,0,53,43.213985443115234,8.333333333333334,0,15,0,0,,6,215.0098419189453,4.666666666666667
261.6844413280487,435,3,0,13,8.333333333333334,2,145,127,5.249227046966553,0,4.0,334,116.8516616821289,0,0.5062826871871948,0,,0,32,31.733409881591797,9.0,0,6,0,0,,6,206.05596923828125,4.666666666666667
262.2881565093994,436,2,0,6,8.0,3,153,83,5.1261372566223145,0,4.666666666666667,300,94.99176788330078,0,0.5044266581535339,0,,0,36,35.5711784362793,9.0,0,12,0,0,,5,154.83078002929688,5.0
262.8874728679657,437,4,0,11,9.0,2,171,110,5.050841331481934,0,5.666666666666667,347,117.533203125,1,0.5035093426704407,0,,0,37,38.10759735107422,8.333333333333334,0,8,0,0,,3,210.5178985595703,5.0
263.4852840900421,438,1,0,6,9.666666666666666,3,152,115,5.121468544006348,0,4.0,326,114.33478546142578,0,0.5035520195960999,0,,0,27,35.47024917602539,10.666666666666666,0,18,0,0,,4,192.59677124023438,4.666666666666667
264.103214263916,439,2,0,9,10.333333333333334,1,164,112,5.045666694641113,0,5.666666666666667,342,115.26052856445312,0,0.510698676109314,0,,0,39,37.7739143371582,9.0,0,10,0,0,,5,194.45925903320312,5.0
264.70110416412354,440,4,0,3,10.333333333333334,0,171,91,4.856362342834473,0,8.333333333333334,324,107.68260192871094,0,0.5037013292312622,0,,0,45,41.092376708984375,8.333333333333334,0,9,0,0,,1,181.37606811523438,5.333333333333333
265.30264949798584,441,3,0,10,10.0,1,167,115,5.011643886566162,0,5.0,343,118.70774841308594,0,0.5034239888191223,0,,0,37,37.72197341918945,10.0,0,8,0,0,,2,204.29747009277344,4.666666666666667
265.90067076683044,442,2,0,8,12.333333333333334,4,179,82,4.988354206085205,0,5.0,318,98.90593719482422,0,0.5036159753799438,0,,0,25,37.65447998046875,9.0,0,11,0,0,,7,160.0927276611328,5.0
266.510461807251,443,2,0,7,8.0,1,183,94,4.832039833068848,0,5.666666666666667,349,115.33861541748047,0,0.5029973387718201,0,,0,42,44.22883987426758,10.666666666666666,0,12,0,0,,8,186.68247985839844,5.333333333333333
267.1103296279907,444,1,0,14,8.333333333333334,2,169,98,4.986856937408447,0,5.0,338,112.43897247314453,0,0.5051519870758057,0,,0,34,39.65351867675781,7.666666666666667,0,15,0,0,,5,182.08201599121094,4.666666666666667
267.7104649543762,445,5,0,2,10.333333333333334,4,183,129,4.6301093101501465,0,6.333333333333333,375,141.18527221679688,0,0.5047253370285034,0,,0,34,43.76859664916992,3.3333333333333335,0,10,0,0,,8,248.5421142578125,6.0
268.3317983150482,446,6,0,9,9.0,4,169,105,4.741269111633301,0,6.666666666666667,347,121.49423217773438,0,0.5179733037948608,0,,0,37,40.774837493896484,11.666666666666666,0,13,0,0,,4,210.71139526367188,5.0
268.9315106868744,447,4,0,7,8.0,2,174,86,4.818513870239258,0,5.333333333333333,333,109.26042175292969,0,0.5048746466636658,0,,0,42,42.1686897277832,9.0,0,10,0,0,,8,180.49900817871094,5.0
269.53049206733704,448,2,0,9,7.666666666666667,5,172,99,4.852659225463867,0,4.666666666666667,324,109.75669860839844,0,0.5034239888191223,0,,0,26,36.746761322021484,9.0,0,7,0,0,,4,184.4597625732422,5.0
270.13101625442505,449,5,0,9,9.333333333333334,4,176,117,4.882072448730469,0,5.333333333333333,367,129.1293487548828,0,0.5061119794845581,0,,0,35,41.39371871948242,9.666666666666666,0,12,0,0,,9,223.3157196044922,5.0
270.7376170158386,450,8,0,11,9.333333333333334,4,162,106,4.791348457336426,0,5.333333333333333,333,120.49345397949219,0,0.5034453272819519,0,,0,31,37.13204574584961,7.333333333333333,0,7,0,0,,4,217.73361206054688,5.333333333333333
271.33556365966797,451,3,0,9,8.0,1,173,112,4.971651554107666,0,8.0,357,123.42536926269531,0,0.5035946369171143,0,,0,38,41.74998092651367,8.333333333333334,0,16,0,0,,5,207.60874938964844,4.666666666666667
271.93440985679626,452,4,0,9,10.333333333333334,1,195,115,5.072108268737793,0,5.333333333333333,367,120.23932647705078,0,0.5044266581535339,0,,0,30,39.724395751953125,7.333333333333333,0,8,0,0,,5,207.15475463867188,4.666666666666667
272.5364146232605,453,7,0,10,8.333333333333334,4,171,119,5.14876651763916,0,5.0,363,123.48793029785156,0,0.5045973062515259,0,,0,35,37.97258377075195,9.333333333333334,0,10,0,0,,7,219.54776000976562,4.666666666666667
273.14001727104187,454,2,0,9,8.0,1,141,138,5.197473526000977,0,6.666666666666667,338,123.9739761352539,0,0.5039786696434021,0,,0,34,32.96326446533203,9.333333333333334,0,10,0,0,,3,218.52772521972656,4.666666666666667
273.7385904788971,455,5,0,6,12.0,2,176,115,5.079451560974121,0,5.333333333333333,364,123.03749084472656,0,0.5036373138427734,0,,0,46,41.76559066772461,9.666666666666666,0,12,0,0,,2,212.2489471435547,5.0
274.34020614624023,456,1,0,7,19.0,3,158,110,5.1574907302856445,0,4.666666666666667,341,115.50312805175781,0,0.5048106908798218,0,,0,38,39.131832122802734,9.666666666666666,0,20,0,0,,4,189.91543579101562,4.666666666666667
274.9580178260803,457,5,0,9,9.333333333333334,4,170,107,5.2031450271606445,0,5.333333333333333,341,110.91645050048828,0,0.50327467918396,0,,0,34,35.852935791015625,7.666666666666667,0,6,0,0,,6,193.33082580566406,4.666666666666667
275.5565695762634,458,3,0,8,9.333333333333334,1,165,100,5.081080436706543,0,6.333333333333333,335,110.10675048828125,1,0.5041066408157349,0,,0,47,39.0150260925293,8.0,0,8,0,0,,2,192.92181396484375,5.0
276.1593134403229,459,6,0,8,10.333333333333334,2,148,114,5.023690700531006,0,6.666666666666667,334,118.9115219116211,0,0.5076053142547607,0,,0,37,36.244178771972656,12.333333333333334,0,12,0,0,,7,210.61691284179688,5.0
276.77848744392395,460,3,0,9,8.666666666666666,2,178,108,4.861201286315918,0,6.666666666666667,353,118.40036010742188,0,0.5200639963150024,0,,0,38,40.885986328125,8.666666666666666,0,13,0,0,,2,199.10386657714844,5.333333333333333
277.3787672519684,461,2,0,12,9.0,2,186,109,5.022552013397217,0,5.333333333333333,368,120.97998809814453,0,0.5048959851264954,0,,0,40,42.28143310546875,8.666666666666666,0,11,0,0,,6,199.8415069580078,4.666666666666667
277.9782555103302,462,2,0,9,7.666666666666667,1,185,97,4.782817363739014,0,6.666666666666667,340,115.0687255859375,0,0.5041066408157349,0,,0,29,41.80430603027344,6.333333333333333,0,14,0,0,,3,189.26109313964844,5.666666666666667
278.57977175712585,463,2,0,10,9.0,1,151,100,4.969059467315674,0,5.666666666666667,327,112.5669937133789,0,0.5062826871871948,0,,0,39,38.55434036254883,9.0,0,15,0,0,,9,185.84671020507812,4.666666666666667
279.1940324306488,464,2,0,8,11.666666666666666,3,149,105,5.235123157501221,0,6.0,322,104.53170013427734,0,0.5153706669807434,0,,0,40,34.45656967163086,10.0,0,11,0,0,,4,175.7626953125,4.333333333333333
279.7986788749695,465,4,0,9,8.666666666666666,2,161,102,5.113821506500244,0,6.666666666666667,333,111.32755279541016,0,0.50327467918396,0,,0,38,37.86702346801758,9.333333333333334,0,13,0,0,,4,189.28848266601562,5.0
280.3979423046112,466,0,0,8,0.0,1,163,110,5.17805290222168,0,5.333333333333333,331,108.79425811767578,0,0.5047680139541626,0,,0,37,35.89338684082031,9.0,0,8,0,0,,4,180.38836669921875,4.666666666666667
281.02347922325134,467,3,0,9,8.0,6,166,104,5.219937324523926,0,6.333333333333333,340,110.07054138183594,0,0.5048746466636658,0,,0,39,37.57815170288086,10.0,0,12,0,0,,1,185.0396728515625,4.666666666666667
281.62522077560425,468,3,0,11,10.666666666666666,2,168,123,5.248279571533203,0,4.333333333333333,370,125.10108184814453,2,0.5038719773292542,0,,0,46,39.855262756347656,10.333333333333334,0,13,0,0,,2,228.55955505371094,4.666666666666667
282.24829053878784,469,2,0,15,8.0,3,161,126,5.409228324890137,0,6.0,361,114.81317138671875,0,0.527679979801178,0,,0,37,34.62916564941406,9.333333333333334,0,14,0,0,,3,195.1732940673828,4.333333333333333
282.85333919525146,470,5,0,11,8.0,1,164,112,5.362240314483643,0,6.0,343,111.28321075439453,0,0.504746675491333,0,,0,36,35.26254653930664,10.666666666666666,0,10,0,0,,4,194.23866271972656,4.666666666666667
283.4542815685272,471,4,0,12,8.0,0,138,115,5.336486339569092,0,4.666666666666667,319,110.33694458007812,0,0.5053013563156128,0,,0,30,32.02177810668945,8.0,0,15,0,0,,5,193.1064453125,4.666666666666667
284.05429124832153,472,3,0,22,9.333333333333334,2,157,107,5.477471828460693,0,5.0,353,111.92874908447266,0,0.504917323589325,0,,0,42,36.51400375366211,9.333333333333334,0,14,0,0,,6,186.43519592285156,4.333333333333333
284.65228605270386,473,1,0,10,9.666666666666666,2,165,110,5.401488304138184,0,4.666666666666667,347,111.05632781982422,0,0.5029760003089905,0,,0,38,37.646034240722656,10.0,0,17,0,0,,4,182.63609313964844,4.666666666666667
285.25761103630066,474,1,0,14,9.666666666666666,5,141,126,5.358249187469482,0,7.666666666666667,339,116.25140380859375,0,0.5097386837005615,0,,0,35,33.14129638671875,8.333333333333334,0,14,0,0,,3,197.75267028808594,4.666666666666667
285.85854935646057,475,3,0,11,8.666666666666666,4,169,117,5.331784248352051,0,6.333333333333333,353,115.11140441894531,0,0.5053226947784424,0,,0,34,36.32212829589844,7.333333333333333,0,12,0,0,,3,196.7113800048828,4.666666666666667
286.4570233821869,476,1,0,8,9.666666666666666,4,147,108,5.1890130043029785,0,8.333333333333334,315,106.63826751708984,0,0.5034453272819519,0,,0,31,33.15567398071289,7.333333333333333,0,10,0,0,,6,179.63320922851562,5.0
287.0550832748413,477,2,0,11,8.0,3,177,113,5.219395637512207,0,7.0,350,113.4566650390625,0,0.5037226676940918,0,,0,28,36.10268020629883,10.666666666666666,0,8,0,0,,8,192.00436401367188,4.666666666666667
287.65535712242126,478,4,0,15,8.666666666666666,1,163,101,5.242273330688477,0,4.666666666666667,332,107.16422271728516,0,0.5034026503562927,0,,0,32,34.851253509521484,7.666666666666667,0,8,0,0,,8,183.1817626953125,4.666666666666667
288.2532744407654,479,4,0,6,9.0,2,154,105,5.261930465698242,0,4.333333333333333,335,109.25627136230469,0,0.5035306811332703,0,,0,50,37.32102584838867,6.666666666666667,0,8,0,0,,6,186.575439453125,4.666666666666667
288.85287380218506,480,1,0,8,9.0,4,181,115,5.431009292602539,0,5.666666666666667,373,115.32709503173828,0,0.5050666928291321,0,,0,42,39.73453903198242,6.333333333333333,0,13,0,0,,9,189.16714477539062,4.333333333333333
289.46266984939575,481,5,0,17,7.666666666666667,0,133,107,5.36621618270874,0,5.0,326,110.31474304199219,0,0.5045760273933411,0,,0,47,34.51637649536133,8.333333333333334,0,13,0,0,,4,190.73468017578125,4.666666666666667
290.0618143081665,482,3,0,9,8.0,2,151,131,5.336273670196533,0,5.0,344,118.1355209350586,0,0.5046186447143555,0,,0,35,32.830718994140625,8.0,0,6,0,0,,7,208.26564025878906,4.666666666666667
290.660845041275,483,3,0,14,8.0,1,140,107,5.3193135261535645,0,5.666666666666667,315,106.12091827392578,0,0.5044053196907043,0,,0,30,31.875307083129883,13.333333333333334,0,12,0,0,,8,182.07728576660156,4.666666666666667
291.26759147644043,484,5,0,11,8.333333333333334,2,164,125,5.3080668449401855,0,5.333333333333333,349,116.8746337890625,0,0.5097386837005615,0,,0,30,33.75572967529297,8.0,0,9,0,0,,3,207.93553161621094,4.666666666666667
291.8654794692993,485,5,0,12,11.333333333333334,2,141,105,5.299959659576416,0,5.0,319,107.77672576904297,0,0.5034880042076111,0,,0,34,33.275413513183594,9.0,0,13,0,0,,7,187.68113708496094,4.666666666666667
292.4666528701782,486,1,0,5,9.0,3,179,102,5.294426918029785,0,5.333333333333333,342,104.5762710571289,0,0.5055360198020935,0,,0,38,37.5308723449707,8.0,0,8,0,0,,6,171.7156982421875,4.666666666666667
293.07916951179504,487,4,0,10,11.666666666666666,4,173,117,5.004674434661865,0,5.0,361,123.84461975097656,0,0.5088213086128235,0,,0,40,40.24417495727539,8.666666666666666,0,12,0,0,,1,212.6602020263672,5.333333333333333
293.68352127075195,488,7,0,8,9.333333333333334,2,158,111,4.738620281219482,0,7.0,334,122.7291259765625,0,0.508949339389801,0,,0,36,37.98551559448242,11.0,0,8,0,0,,4,220.31460571289062,5.666666666666667
294.29520082473755,489,0,0,10,0.0,3,157,120,4.919292449951172,0,6.666666666666667,343,123.32296752929688,0,0.5088639855384827,0,,0,33,38.351802825927734,8.0,0,16,0,0,,4,205.08876037597656,4.666666666666667
294.89966654777527,490,3,0,8,10.333333333333334,1,162,112,5.043351173400879,0,5.666666666666667,338,115.9360580444336,0,0.5091840028762817,0,,0,33,37.32201385498047,9.333333333333334,0,14,0,0,,5,197.8964385986328,4.666666666666667
