time,counter,Bin 10,Bin 13,Bin5 MToF,Bin 9,Bin 12,Bin 15,Bin 14,Pressure,Bin 8,Bin 7,SFR,PM2.5,PM10,Bin 2,Bin 3,Checksum,Bin7 MToF,Bin 5,Bin 4,Bin 11,Sampling Period,Bin1 MToF,Bin 1,Bin 6,PM1,Temperature,Bin 0,Bin3 MToF
214.87284898757935,357,0,0,8.333333333333334,0,0,0,0,,0,2,5.081403732299805,245.7562255859375,336.8375549316406,62,11,910,9.0,17,13,0,0.5070506930351257,5.0,170,128,134.5105743408203,,507,6.333333333333333
215.47309565544128,358,0,0,7.333333333333333,0,0,0,0,,0,3,5.181545734405518,227.7740020751953,308.2270202636719,64,12,851,14.666666666666666,24,4,0,0.5055360198020935,4.666666666666667,181,109,127.73356628417969,,454,6.0
216.07337999343872,359,0,0,7.0,0,0,0,0,,0,3,5.233111381530762,224.74032592773438,311.2535400390625,67,9,829,9.0,15,8,0,0.5050026774406433,4.666666666666667,162,121,121.45081329345703,,444,5.666666666666667
216.67345261573792,360,0,0,6.666666666666667,0,0,0,0,,0,6,5.259281635284424,250.17611694335938,361.4696044921875,66,16,883,9.0,26,12,0,0.5051946640014648,4.666666666666667,178,147,124.13735961914062,,432,5.0
217.27671456336975,361,0,0,7.666666666666667,0,0,0,0,,0,5,5.091095447540283,237.9261016845703,329.26220703125,63,20,853,8.666666666666666,24,8,0,0.5080746412277222,5.0,192,116,128.66067504882812,,425,5.666666666666667
217.87728643417358,362,0,0,6.666666666666667,0,0,0,0,,0,0,5.186580181121826,225.91831970214844,303.53704833984375,54,13,854,0.0,15,7,0,0.5057493448257446,4.666666666666667,184,118,126.69171142578125,,463,6.0
218.47698330879211,363,0,0,6.666666666666667,0,0,0,0,,0,3,5.056787967681885,262.5566101074219,377.7410583496094,65,13,893,8.0,21,7,0,0.504917323589325,5.0,172,159,129.86471557617188,,453,5.333333333333333
219.0768256187439,364,0,0,7.0,0,0,0,0,,0,5,5.168717861175537,244.96353149414062,349.5526123046875,58,18,855,10.666666666666666,22,10,0,0.5044266581535339,4.666666666666667,196,138,124.93548583984375,,408,6.0
219.68036580085754,365,0,0,6.0,0,0,0,0,,0,6,5.226561069488525,230.44119262695312,324.86859130859375,54,13,871,10.333333333333334,17,13,0,0.5088639855384827,4.666666666666667,178,122,124.6811294555664,,468,5.333333333333333
220.28059220314026,366,0,0,6.0,0,0,0,0,,0,2,5.255971431732178,229.03982543945312,304.98907470703125,51,13,884,8.333333333333334,20,8,0,0.5048746466636658,4.666666666666667,220,108,132.72573852539062,,462,6.0
220.8811469078064,367,0,0,7.333333333333333,0,0,0,0,,0,3,5.089544296264648,246.5416717529297,346.92529296875,56,12,882,11.333333333333334,18,8,0,0.5049600005149841,5.0,180,138,129.84671020507812,,467,7.0
221.48276829719543,368,0,0,6.666666666666667,0,0,0,0,,0,2,5.010221481323242,249.23199462890625,352.8002624511719,65,21,851,9.0,26,5,0,0.5049600005149841,5.0,149,143,124.14409637451172,,440,5.666666666666667
222.08295941352844,369,0,0,7.0,0,0,0,0,,0,5,5.144282341003418,261.6286315917969,372.9190368652344,65,13,912,8.333333333333334,20,11,0,0.5046826601028442,4.666666666666667,205,148,134.49505615234375,,445,5.0
222.68268394470215,370,0,0,7.666666666666667,0,0,0,0,,0,2,5.214038848876953,231.6054229736328,318.6357727050781,61,17,852,9.333333333333334,11,6,0,0.5052800178527832,4.666666666666667,187,126,126.2503433227539,,442,5.0
223.28263759613037,371,0,0,6.666666666666667,0,0,0,0,,0,4,5.249632358551025,231.37399291992188,318.99237060546875,70,25,845,8.333333333333334,15,7,0,0.5049600005149841,4.666666666666667,182,119,125.07112121582031,,423,5.333333333333333
223.88403749465942,372,0,0,6.0,0,0,0,0,,0,4,5.0865702629089355,240.87692260742188,342.0555725097656,58,17,850,12.666666666666666,12,7,0,0.5045546889305115,5.0,175,136,125.9122085571289,,441,4.333333333333333
224.4864706993103,373,0,0,6.0,0,0,0,0,,0,3,5.008780002593994,233.28372192382812,315.4935302734375,61,14,858,9.666666666666666,16,11,0,0.5077120065689087,5.0,177,109,131.8524169921875,,467,6.333333333333333
225.08746218681335,374,0,0,4.666666666666667,0,0,0,0,,0,9,4.970770835876465,247.355224609375,361.1442565917969,54,19,845,9.0,10,4,0,0.5045760273933411,5.0,196,132,129.83908081054688,,421,5.0
225.68847346305847,375,0,0,6.0,0,0,0,0,,0,4,5.123406887054443,227.5716552734375,310.35662841796875,69,13,844,9.666666666666666,13,10,0,0.5065173506736755,4.666666666666667,167,109,127.79379272460938,,459,4.666666666666667
226.2904531955719,376,0,0,6.666666666666667,0,0,0,0,,0,8,5.2032952308654785,237.35342407226562,341.8670349121094,61,19,875,12.666666666666666,16,6,0,0.5067520141601562,4.666666666666667,164,129,125.2760009765625,,472,5.666666666666667
226.89169192314148,377,0,0,6.333333333333333,0,0,0,0,,0,3,5.244180679321289,232.6294708251953,322.63922119140625,63,17,870,8.0,20,6,0,0.5051093101501465,4.666666666666667,161,126,124.74268341064453,,474,5.666666666666667
227.4942524433136,378,0,0,8.0,0,0,0,0,,0,3,5.264865875244141,221.8220672607422,312.5168762207031,60,15,818,8.333333333333334,15,8,0,0.5071146488189697,4.666666666666667,154,129,115.65371704101562,,434,5.666666666666667
228.09476923942566,379,0,0,8.666666666666666,0,0,0,0,,0,5,5.093710422515869,223.5076904296875,313.0142822265625,67,22,799,12.333333333333334,16,8,0,0.5061119794845581,5.0,147,114,118.64688873291016,,420,5.333333333333333
228.69609785079956,380,0,0,7.333333333333333,0,0,0,0,,0,3,4.848052978515625,235.30075073242188,323.6864929199219,59,17,817,8.666666666666666,17,18,0,0.5055146813392639,5.333333333333333,154,113,126.56319427490234,,436,6.0
229.3020360469818,381,0,0,7.666666666666667,0,0,0,0,,0,1,5.057432651519775,227.5413818359375,311.3898010253906,52,15,850,9.0,11,4,0,0.5085440278053284,4.666666666666667,163,122,126.20477294921875,,482,6.333333333333333
229.92106556892395,382,0,0,7.333333333333333,0,0,0,0,,0,2,5.1690545082092285,228.85055541992188,320.2811279296875,52,19,837,10.0,14,8,0,0.50845867395401,4.666666666666667,172,132,120.33975982666016,,438,5.333333333333333
230.53385281562805,383,0,0,7.333333333333333,0,0,0,0,,0,3,5.226733207702637,227.08970642089844,319.23565673828125,54,16,842,11.0,15,6,0,0.5093973278999329,4.666666666666667,173,131,120.066650390625,,444,6.666666666666667
231.13726210594177,384,0,0,5.333333333333333,0,0,0,0,,0,3,5.256058216094971,220.1804656982422,299.2905578613281,58,17,832,10.0,14,6,0,0.5087786912918091,4.666666666666667,198,111,123.66875457763672,,425,6.666666666666667
231.7371265888214,385,0,0,7.0,0,0,0,0,,0,5,5.270844459533691,224.56756591796875,310.7280578613281,66,20,849,11.666666666666666,16,9,0,0.5044479966163635,4.666666666666667,160,113,123.10377502441406,,460,5.666666666666667
232.3354208469391,386,0,0,7.666666666666667,0,0,0,0,,0,7,5.278268814086914,213.74649047851562,300.088134765625,64,20,810,9.333333333333334,12,11,0,0.5038719773292542,4.666666666666667,147,106,117.04183197021484,,443,6.333333333333333
232.936133146286,387,0,0,6.666666666666667,0,0,0,0,,0,0,5.0999755859375,218.47361755371094,280.386474609375,68,18,857,0.0,13,6,0,0.5053226947784424,5.0,151,92,131.59205627441406,,509,6.333333333333333
233.53465509414673,388,0,0,7.333333333333333,0,0,0,0,,0,3,5.191184043884277,233.7654571533203,323.3911437988281,56,13,873,8.666666666666666,17,9,0,0.5035946369171143,4.666666666666667,174,124,127.536376953125,,477,6.333333333333333
234.1382131576538,389,0,0,8.333333333333334,0,0,0,0,,0,5,5.0589752197265625,235.85214233398438,335.39630126953125,59,16,830,9.0,19,5,0,0.5090133547782898,5.0,174,129,122.94729614257812,,423,6.0
234.74234056472778,390,0,0,8.0,0,0,0,0,,0,5,5.169859886169434,229.466064453125,320.9874267578125,64,16,856,11.333333333333334,12,4,0,0.5092053413391113,4.666666666666667,165,121,125.5433120727539,,469,5.333333333333333
235.34687066078186,391,0,0,6.666666666666667,0,0,0,0,,0,0,5.048828125,218.6568603515625,286.1804504394531,62,12,821,0.0,22,5,0,0.5090346932411194,5.0,168,99,126.16754913330078,,453,6.0
235.95147037506104,392,0,0,6.0,0,0,0,0,,0,3,4.990412712097168,231.00631713867188,322.1384582519531,59,21,813,8.666666666666666,19,9,0,0.5095040202140808,5.0,159,122,121.14930725097656,,421,7.0
236.5550274848938,393,0,0,7.333333333333333,0,0,0,0,,0,3,4.9617085456848145,240.71925354003906,329.67376708984375,64,23,867,8.333333333333334,18,7,0,0.5090346932411194,5.0,163,118,131.61709594726562,,471,5.0
237.15514397621155,394,0,0,7.333333333333333,0,0,0,0,,0,3,4.947480201721191,236.7585906982422,324.8849792480469,50,18,837,9.333333333333334,24,9,0,0.5035093426704407,5.0,185,114,129.0543212890625,,434,5.666666666666667
237.76057982444763,395,0,0,8.666666666666666,0,0,0,0,,0,4,4.940396308898926,232.63673400878906,317.8786926269531,60,17,826,7.666666666666667,16,7,0,0.5036799907684326,5.0,177,107,130.2524871826172,,438,5.666666666666667
238.36098194122314,396,0,0,7.666666666666667,0,0,0,0,,0,6,5.10722541809082,239.53013610839844,348.79888916015625,75,12,811,11.0,13,8,0,0.5047893524169922,4.666666666666667,148,141,118.9033432006836,,408,5.666666666666667
238.9613709449768,397,0,0,7.666666666666667,0,0,0,0,,0,7,5.194936752319336,225.8191375732422,324.4134826660156,51,16,830,9.333333333333334,15,8,0,0.5048533082008362,4.666666666666667,169,123,119.67221069335938,,441,5.333333333333333
239.56190967559814,398,0,0,6.0,0,0,0,0,,0,5,4.893429279327393,218.84515380859375,297.0184020996094,56,19,795,10.333333333333334,14,9,0,0.5049813389778137,5.333333333333333,160,92,125.99372863769531,,440,6.0
240.1623182296753,399,0,0,10.0,0,0,0,0,,0,0,4.913300514221191,205.72903442382812,268.34454345703125,52,20,761,0.0,16,7,0,0.504917323589325,5.0,147,89,119.56851196289062,,430,5.0
240.76259970664978,400,0,0,7.0,0,0,0,0,,0,5,5.092708110809326,217.90362548828125,303.7437438964844,44,16,809,8.333333333333334,23,10,0,0.5049600005149841,4.666666666666667,166,107,118.98831176757812,,438,5.333333333333333
241.36301493644714,401,0,0,7.666666666666667,0,0,0,0,,1,3,5.1874165534973145,220.02459716796875,322.49169921875,47,17,793,10.0,13,7,0,0.5049600005149841,4.666666666666667,157,132,112.44795989990234,,416,5.666666666666667
241.96343517303467,402,0,0,6.0,0,0,0,0,,0,1,5.057185649871826,220.81591796875,297.79486083984375,60,13,801,11.0,14,7,0,0.5049600005149841,5.0,169,110,123.01549530029297,,427,7.0
242.56376361846924,403,0,0,7.666666666666667,0,0,0,0,,0,6,5.168924808502197,231.5484619140625,337.80804443359375,43,15,829,9.333333333333334,21,10,0,0.5046186447143555,4.666666666666667,168,137,116.50192260742188,,429,5.0
243.1641561985016,404,0,0,7.0,0,0,0,0,,0,5,5.226667404174805,216.07931518554688,302.57330322265625,52,14,815,9.333333333333334,15,4,0,0.504746675491333,4.666666666666667,167,113,118.81427764892578,,445,5.666666666666667
243.76783442497253,405,0,0,8.0,0,0,0,0,,0,7,5.2560248374938965,224.79293823242188,325.4400939941406,54,16,829,9.333333333333334,18,12,0,0.5068373084068298,4.666666666666667,155,128,115.50987243652344,,439,5.666666666666667
244.36940145492554,406,0,0,7.666666666666667,0,0,0,0,,0,4,5.270827770233154,212.77967834472656,293.74053955078125,60,15,808,7.666666666666667,13,7,0,0.5067946910858154,4.666666666666667,163,110,117.58869171142578,,436,4.333333333333333
244.96868586540222,407,0,0,7.333333333333333,0,0,0,0,,1,3,5.278260231018066,223.5565948486328,323.5286560058594,56,18,812,8.333333333333334,23,7,0,0.5045546889305115,4.666666666666667,160,129,114.08551788330078,,415,5.333333333333333
245.57154536247253,408,0,0,7.0,0,0,0,0,,0,4,5.281984329223633,215.47988891601562,301.8881530761719,55,15,807,10.0,19,7,0,0.506816029548645,4.666666666666667,163,118,114.86486053466797,,426,5.333333333333333
246.1732144355774,409,0,0,6.0,0,0,0,0,,0,6,5.283848762512207,213.0917510986328,303.0662536621094,54,20,796,8.0,11,9,0,0.5068373084068298,4.666666666666667,163,117,113.45882415771484,,416,5.333333333333333
246.77549290657043,410,0,0,5.666666666666667,0,0,0,0,,0,4,5.284780979156494,206.2266845703125,281.7044982910156,60,16,794,10.666666666666666,17,9,0,0.5074986815452576,4.666666666666667,156,101,115.01937866210938,,431,5.666666666666667
247.38210153579712,411,0,0,7.666666666666667,0,0,0,0,,0,3,5.103013515472412,211.21900939941406,299.46429443359375,49,18,754,9.666666666666666,19,5,0,0.5060906410217285,5.0,142,120,108.5300064086914,,398,7.0
247.98253059387207,412,0,0,6.666666666666667,0,0,0,0,,0,2,5.1927571296691895,234.13636779785156,325.9928894042969,68,20,824,8.333333333333334,16,5,0,0.5048320293426514,4.666666666666667,178,132,121.8326416015625,,403,4.666666666666667
248.58290791511536,413,0,0,6.333333333333333,0,0,0,0,,0,3,4.892462253570557,199.05288696289062,273.55340576171875,41,12,738,10.666666666666666,12,7,0,0.5045973062515259,5.333333333333333,128,95,112.69010162353516,,440,5.333333333333333
249.1809103488922,414,0,0,9.0,0,0,0,0,,0,2,4.7549729347229,242.627685546875,335.75250244140625,56,16,804,9.0,24,10,0,0.5036799907684326,5.333333333333333,164,120,127.30985260009766,,412,5.0
249.8033149242401,415,0,0,6.333333333333333,0,0,0,0,,0,2,4.842511177062988,223.2869415283203,315.573486328125,55,13,798,10.333333333333334,15,7,0,0.5265920162200928,5.0,130,129,115.39302825927734,,447,6.666666666666667
250.4037172794342,416,0,0,7.333333333333333,0,0,0,0,,0,4,5.054415702819824,220.766357421875,308.4611511230469,51,11,813,8.666666666666666,11,8,0,0.5053653120994568,4.666666666666667,157,115,121.38420867919922,,456,5.666666666666667
251.01873517036438,417,0,0,7.0,0,0,0,0,,0,6,5.167478084564209,224.79505920410156,322.47015380859375,56,18,833,8.0,17,5,0,0.5199573040008545,4.666666666666667,167,129,117.11213684082031,,435,5.333333333333333
251.6181297302246,418,0,0,8.333333333333334,0,0,0,0,,0,3,5.225927352905273,200.19561767578125,279.3370361328125,43,18,773,8.333333333333334,9,8,0,0.504149317741394,4.666666666666667,135,110,109.46815490722656,,447,5.333333333333333
252.2187569141388,419,0,0,7.0,0,0,0,0,,0,4,5.255650997161865,218.98556518554688,307.48486328125,48,29,817,8.333333333333334,20,5,0,0.5054293274879456,4.666666666666667,165,120,115.427001953125,,426,5.333333333333333
252.82021379470825,420,0,0,6.666666666666667,0,0,0,0,,0,7,5.465271472930908,212.83555603027344,302.66455078125,60,14,817,8.666666666666666,16,5,0,0.5063679814338684,4.333333333333333,174,117,114.3955078125,,424,5.333333333333333
253.42251420021057,421,0,0,9.333333333333334,0,0,0,0,,0,1,5.373993396759033,208.42652893066406,284.9297790527344,38,13,824,9.666666666666666,14,12,0,0.5071786642074585,4.666666666666667,184,117,115.30018615722656,,445,5.666666666666667
254.02188682556152,422,0,0,8.333333333333334,0,0,0,0,,0,3,5.329488277435303,212.81118774414062,301.3640441894531,57,9,791,9.0,14,6,0,0.5047039985656738,4.666666666666667,150,127,111.13562774658203,,425,5.0
254.6224856376648,423,0,0,8.333333333333334,0,0,0,0,,0,3,5.307511329650879,200.44007873535156,277.8257141113281,51,16,770,9.333333333333334,11,8,0,0.5049813389778137,4.666666666666667,147,109,109.52958679199219,,425,5.0
255.22469854354858,424,0,0,8.0,0,0,0,0,,0,4,5.296590328216553,224.96786499023438,320.4424133300781,52,15,827,11.666666666666666,18,8,0,0.5067733526229858,4.666666666666667,175,133,116.15645599365234,,422,5.333333333333333
255.82834196090698,425,0,0,8.333333333333334,0,0,0,0,,0,3,5.291146755218506,192.5596466064453,268.413330078125,51,13,728,8.666666666666666,20,9,0,0.5062400102615356,4.666666666666667,131,105,101.98729705810547,,396,6.666666666666667
256.42957639694214,426,0,0,7.0,0,0,0,0,,1,5,5.288429260253906,229.64183044433594,345.8838806152344,50,18,822,7.666666666666667,15,7,0,0.5056213140487671,4.666666666666667,155,149,111.74012756347656,,422,5.666666666666667
257.03210258483887,427,0,0,9.0,0,0,0,0,,0,3,5.2870707511901855,224.2505340576172,316.5987548828125,67,14,798,8.333333333333334,17,10,0,0.5077760219573975,4.666666666666667,170,132,114.16622924804688,,385,5.666666666666667
257.6327350139618,428,0,0,6.333333333333333,0,0,0,0,,0,3,5.286392688751221,207.6212158203125,299.91058349609375,46,13,758,8.0,20,7,0,0.5055360198020935,4.666666666666667,135,131,102.92975616455078,,403,5.333333333333333
258.24011301994324,429,0,0,8.0,0,0,0,0,,0,1,5.481846332550049,213.28785705566406,302.57183837890625,55,13,801,9.666666666666666,17,8,0,0.5062826871871948,4.333333333333333,152,140,106.99181365966797,,415,5.333333333333333
258.84226727485657,430,0,0,7.0,0,0,0,0,,1,6,5.381993770599365,202.08396911621094,301.544677734375,36,11,765,10.0,17,4,0,0.5053439736366272,4.666666666666667,167,121,104.97325897216797,,402,6.333333333333333
259.44212341308594,431,0,0,8.333333333333334,0,0,0,0,,0,5,4.974864959716797,202.83522033691406,281.8413391113281,47,11,757,9.0,15,12,0,0.5048320293426514,5.333333333333333,127,95,113.33853912353516,,445,5.666666666666667
260.04134368896484,432,0,0,6.333333333333333,0,0,0,0,,0,3,5.125580787658691,222.5892333984375,311.3257751464844,58,21,802,8.333333333333334,18,7,0,0.5048106908798218,4.666666666666667,148,121,116.67801666259766,,426,5.666666666666667
260.6421973705292,433,0,0,6.666666666666667,0,0,0,0,,0,4,5.204416275024414,216.8420867919922,310.3091125488281,59,16,780,9.0,11,5,0,0.5052800178527832,4.666666666666667,143,128,111.57825469970703,,414,6.666666666666667
261.24208903312683,434,0,0,9.666666666666666,0,0,0,0,,0,3,5.065250396728516,220.56617736816406,310.876953125,54,22,781,11.333333333333334,16,10,0,0.5048320293426514,5.0,143,122,113.73745727539062,,411,5.333333333333333
261.84129190444946,435,0,0,7.333333333333333,0,0,0,0,,0,3,5.173134803771973,218.03912353515625,303.63995361328125,66,16,771,8.0,19,12,0,0.5046613216400146,4.666666666666667,153,117,113.2252197265625,,385,5.333333333333333
262.4405152797699,436,0,0,7.333333333333333,0,0,0,0,,0,3,5.228818416595459,208.6752166748047,291.4705810546875,54,6,771,11.0,17,4,0,0.5050240159034729,4.666666666666667,159,115,112.37013244628906,,413,5.666666666666667
263.04198718070984,437,0,0,5.666666666666667,0,0,0,0,,0,4,5.076780319213867,197.91497802734375,276.3560485839844,40,17,737,8.333333333333334,15,5,0,0.5058346390724182,5.0,147,101,108.63172912597656,,408,5.666666666666667
263.6438512802124,438,0,0,5.0,0,0,0,0,,0,5,5.004028797149658,200.80377197265625,287.0398254394531,34,8,750,10.333333333333334,13,3,0,0.5071573257446289,5.0,138,108,109.75794982910156,,441,6.666666666666667
264.2451493740082,439,0,0,8.666666666666666,0,0,0,0,,0,6,4.80705451965332,202.45123291015625,283.6820983886719,47,10,730,10.333333333333334,10,2,0,0.5067733526229858,5.333333333333333,135,92,115.4773178100586,,428,5.0
264.8456916809082,440,0,0,8.333333333333334,0,0,0,0,,0,1,5.035033702850342,209.9469451904297,285.7398681640625,52,16,773,9.0,20,3,0,0.5054933428764343,4.666666666666667,137,107,114.91900634765625,,437,6.0
265.4453594684601,441,0,0,6.333333333333333,0,0,0,0,,0,0,5.157329559326172,206.5061798095703,283.36029052734375,55,12,750,0.0,8,8,0,0.5046613216400146,4.666666666666667,151,117,110.91584014892578,,399,5.666666666666667
266.0457580089569,442,0,0,8.666666666666666,0,0,0,0,,0,3,5.042845249176025,209.00973510742188,289.0428161621094,54,10,746,9.333333333333334,16,9,0,0.504746675491333,5.0,156,106,113.32801055908203,,392,6.333333333333333
266.6471905708313,443,0,0,6.666666666666667,0,0,0,0,,0,3,4.987488269805908,212.54640197753906,293.02972412109375,52,12,776,9.333333333333334,13,11,0,0.5058559775352478,5.0,143,106,117.07112121582031,,436,6.0
