Counter,Time,PM2.5,PM10
2891,1738.9700782299042,516.9,586.8
2893,1740.172090768814,515.9,585.8
2895,1741.3829431533813,514.8,584.8
2897,1742.581221818924,514.0,583.9
2899,1743.792194366455,513.1,584.2
2901,1745.0000095367432,513.1,583.1
2903,1746.2092967033386,513.3,583.0
2905,1747.4067237377167,512.9,583.5
2907,1748.6193449497223,512.2,583.0
2909,1749.8288006782532,512.2,582.9
2911,1751.0295281410217,511.5,581.8
2913,1752.228152513504,512.5,582.3
2915,1753.4335899353027,512.2,582.8
2917,1754.6437203884125,511.1,581.9
2919,1755.8585934638977,510.1,581.0
2921,1757.080412864685,509.8,580.6
2923,1758.2912034988403,509.2,581.1
2925,1759.5019738674164,509.8,581.7
2927,1760.714143037796,507.9,579.4
2929,1761.9123363494873,507.4,578.3
2931,1763.1231932640076,506.1,577.0
2933,1764.3268511295319,505.9,577.3
2935,1765.5289075374603,506.2,577.6
2937,1766.7358722686768,507.2,576.8
2939,1767.9359803199768,506.8,576.3
2941,1769.1412756443024,506.0,576.8
2943,1770.3445129394531,506.6,576.1
2945,1771.5515332221985,505.9,575.5
2947,1772.7606534957886,505.2,575.6
2949,1773.9727020263672,504.2,574.3
2951,1775.1726894378662,504.9,575.0
2953,1776.3785479068756,505.1,574.9
2955,1777.60022854805,504.8,574.9
2957,1778.8235244750977,504.9,575.1
2959,1780.0343902111053,505.6,575.4
2961,1781.2311027050018,505.3,576.1
2963,1782.437865972519,504.5,575.5
2965,1783.6413638591766,504.2,575.5
2967,1784.847493171692,504.4,575.7
2969,1786.0540504455566,504.0,574.4
2971,1787.2559096813202,503.5,574.3
2973,1788.475040435791,502.1,573.1
2975,1789.6873650550842,502.2,572.5
2977,1790.8901674747467,501.9,572.2
2979,1792.1024422645569,502.6,573.3
2981,1793.3181128501892,502.6,573.6
2983,1794.5151932239532,503.0,573.3
2985,1795.7139744758606,502.2,572.5
2987,1796.917644739151,502.9,573.5
2989,1798.1182754039764,502.5,573.3
2991,1799.3190870285034,502.3,573.4
2993,1800.5411200523376,501.8,572.9
