Counter,Time,PM2.5,PM10
4367,2636.3933866024017,0.3,0.3
4369,2637.593823671341,0.3,0.3
4371,2638.7919342517853,0.3,0.3
4373,2639.996011734009,0.3,0.3
4375,2641.196282148361,0.3,0.3
4377,2642.3965623378754,0.3,0.3
4379,2643.6099586486816,0.3,0.3
4381,2644.8166246414185,0.3,0.3
4383,2646.030328273773,0.3,0.4
4385,2647.246683359146,0.3,0.3
4387,2648.4539618492126,0.3,0.3
4389,2649.6680352687836,0.3,0.4
4391,2650.8783457279205,0.3,0.3
4393,2652.093600511551,0.3,0.4
4395,2653.3454899787903,0.4,0.5
4397,2654.554165124893,0.4,0.5
4399,2655.762689590454,0.4,0.5
4401,2656.9786314964294,0.4,0.5
4403,2658.193756580353,0.4,0.5
4405,2659.395579814911,0.4,0.5
4407,2660.6276893615723,0.4,0.5
4409,2661.835952281952,0.4,0.5
4411,2663.0504767894745,0.4,0.5
4413,2664.2669949531555,0.4,0.4
4415,2665.481896877289,0.4,0.5
4417,2666.70653796196,0.4,0.5
4419,2667.955061674118,0.4,0.5
4421,2669.155189037323,0.3,0.4
4423,2670.3699588775635,0.3,0.4
4425,2671.589861869812,0.3,0.4
4427,2672.8025345802307,0.3,0.4
4429,2674.0433962345123,0.3,0.4
4431,2675.265588760376,0.3,0.4
4433,2676.474404811859,0.3,0.3
4435,2677.68239402771,0.3,0.3
4437,2678.892651081085,0.3,0.3
4439,2680.116611480713,0.3,0.3
4441,2681.320204257965,0.3,0.3
4443,2682.5225734710693,0.3,0.3
4445,2683.7243893146515,0.3,0.3
4447,2684.9323904514313,0.3,0.4
4449,2686.1566393375397,0.3,0.4
4451,2687.357992172241,0.3,0.4
4453,2688.5571959018707,0.3,0.3
4455,2689.7645180225372,0.3,0.3
4457,2690.9612562656403,0.3,0.3
4459,2692.161672592163,0.3,0.3
4461,2693.360185146332,0.3,0.3
4463,2694.561564683914,0.3,0.3
4465,2695.7631962299347,0.3,0.3
4467,2696.963068962097,0.3,0.3
4469,2698.164612054825,0.3,0.3
4471,2699.365063905716,0.3,0.3
4473,2700.574508666992,0.3,0.3
4475,2701.797587156296,0.3,0.3
4477,2703.0111610889435,0.3,0.3
4479,2704.219473838806,0.3,0.3
4481,2705.4276094436646,0.4,0.4
4483,2706.6331911087036,0.4,0.4
4485,2707.834090948105,0.4,0.4
4487,2709.03596162796,0.4,0.4
4489,2710.2656548023224,0.4,0.4
4491,2711.4642951488495,0.4,0.4
4493,2712.6800940036774,0.4,0.4
4495,2713.9185557365417,0.4,0.4
4497,2715.1203927993774,0.4,0.4
4499,2716.321524143219,0.4,0.4
4501,2717.521221637726,0.4,0.4
4503,2718.720300912857,0.4,0.4
4505,2719.9331698417664,0.4,0.4
4507,2721.135130405426,0.3,0.3
4509,2722.351279258728,0.3,0.3
4511,2723.5517117977142,0.4,0.4
4513,2724.764949798584,0.3,0.3
4515,2725.9631979465485,0.3,0.3
4517,2727.172816991806,0.3,0.3
4519,2728.41322016716,0.3,0.3
4521,2729.6216106414795,0.3,0.3
4523,2730.8322978019714,0.3,0.3
4525,2732.0411438941956,0.3,0.3
4527,2733.2549192905426,0.3,0.3
4529,2734.4790892601013,0.3,0.3
4531,2735.6856830120087,0.3,0.3
4533,2736.891782283783,0.3,0.3
4535,2738.091305732727,0.3,0.3
4537,2739.2924575805664,0.3,0.3
4539,2740.500100374222,0.3,0.3
4541,2741.696341276169,0.3,0.3
4543,2742.89484333992,0.3,0.3
4545,2744.1057755947113,0.3,0.3
4547,2745.3094520568848,0.3,0.3
4549,2746.512556552887,0.3,0.3
4551,2747.723504304886,0.3,0.3
4553,2748.934336423874,0.3,0.3
4555,2750.136079788208,0.3,0.3
4557,2751.347574710846,0.3,0.3
4559,2752.558780670166,0.3,0.3
4561,2753.7716500759125,0.3,0.3
4563,2754.989728450775,0.3,0.3
4565,2756.200083732605,0.3,0.3
4567,2757.4106991291046,0.3,0.3
4569,2758.624947309494,0.3,0.3
4571,2759.833099126816,0.3,0.3
4573,2761.049818277359,0.3,0.3
4575,2762.3047046661377,0.3,0.3
4577,2763.5316071510315,0.3,0.3
4579,2764.742929458618,0.3,0.3
4581,2765.968760251999,0.3,0.3
4583,2767.1887023448944,0.3,0.3
4585,2768.4170842170715,0.3,0.3
4587,2769.6334109306335,0.3,0.3
4589,2770.845137357712,0.3,0.3
4591,2772.0781967639923,0.3,0.3
4593,2773.2891030311584,0.3,0.3
4595,2774.521585226059,0.3,0.3
4597,2775.729918718338,0.3,0.3
4599,2776.9615223407745,0.3,0.3
4601,2778.1728670597076,0.3,0.3
4603,2779.4040491580963,0.3,0.3
4605,2780.6378633975983,0.3,0.3
4607,2781.846587896347,0.3,0.3
4609,2783.0628089904785,0.3,0.3
4611,2784.2895534038544,0.3,0.3
4613,2785.4950199127197,0.3,0.3
4615,2786.718408346176,0.3,0.3
4617,2787.9412388801575,0.3,0.3
4619,2789.1562490463257,0.3,0.3
4621,2790.371345281601,0.3,0.3
4623,2791.587376356125,0.3,0.3
4625,2792.8084478378296,0.3,0.3
4627,2794.023105621338,0.3,0.3
4629,2795.2464303970337,0.3,0.3
4631,2796.4538366794586,0.3,0.3
4633,2797.6950294971466,0.3,0.3
4635,2798.8978099823,0.3,0.3
4637,2800.108508825302,0.4,0.4
4639,2801.313580274582,0.4,0.4
4641,2802.5158371925354,0.4,0.4
4643,2803.7138047218323,0.4,0.4
4645,2804.926255464554,0.4,0.4
4647,2806.121824026108,0.4,0.4
4649,2807.3295772075653,0.4,0.4
4651,2808.5357089042664,0.4,0.4
4653,2809.7547268867493,0.4,0.4
4655,2810.964953660965,0.4,0.4
4657,2812.178596973419,0.4,0.4
4659,2813.388756275177,0.4,0.4
4661,2814.608696937561,0.4,0.4
4663,2815.8378088474274,0.4,0.4
4665,2817.049677848816,0.4,0.4
4667,2818.25244808197,0.4,0.4
4669,2819.461615562439,0.4,0.4
4671,2820.672622680664,0.4,0.4
4673,2821.9131128787994,0.4,0.4
4675,2823.1243805885315,0.4,0.4
4677,2824.370491504669,0.4,0.4
4679,2825.6013119220734,0.4,0.4
4681,2826.811980009079,0.4,0.4
4683,2828.013995885849,0.4,0.4
4685,2829.236679315567,0.4,0.4
4687,2830.463552236557,0.4,0.4
4689,2831.6814727783203,0.4,0.4
4691,2832.8800785541534,0.4,0.4
4693,2834.088946580887,0.4,0.4
4695,2835.2965004444122,0.4,0.4
4697,2836.5029134750366,0.4,0.4
4699,2837.70347905159,0.3,0.3
4701,2838.9057898521423,0.3,0.3
4703,2840.108894109726,0.3,0.3
4705,2841.3147292137146,0.4,0.4
4707,2842.514554977417,0.4,0.4
4709,2843.7208666801453,0.3,0.3
4711,2844.923594713211,0.3,0.3
4713,2846.1240050792694,0.3,0.3
4715,2847.3242115974426,0.4,0.4
4717,2848.5228304862976,0.3,0.3
4719,2849.7263095378876,0.4,0.4
4721,2850.9236176013947,0.4,0.4
4723,2852.120562314987,0.4,0.4
4725,2853.320720434189,0.4,0.4
4727,2854.5238933563232,0.4,0.4
4729,2855.723788499832,0.4,0.4
4731,2856.928013086319,0.4,0.4
4733,2858.131733894348,0.4,0.4
4735,2859.332093477249,0.4,0.4
4737,2860.5366480350494,0.4,0.4
4739,2861.735160589218,0.4,0.5
4741,2862.938440322876,0.4,0.5
4743,2864.1581604480743,0.4,0.4
4745,2865.3869342803955,0.4,0.4
4747,2866.612869501114,0.4,0.4
4749,2867.8260736465454,0.4,0.4
4751,2869.0399055480957,0.4,0.4
4753,2870.2400846481323,0.4,0.4
4755,2871.446546792984,0.4,0.4
4757,2872.652263879776,0.4,0.4
4759,2873.8629863262177,0.4,0.4
4761,2875.074436903,0.4,0.4
4763,2876.2878997325897,0.4,0.4
4765,2877.5002245903015,0.3,0.4
4767,2878.7148287296295,0.4,0.4
4769,2879.9298973083496,0.3,0.4
4771,2881.1380190849304,0.3,0.4
4773,2882.3411495685577,0.3,0.4
4775,2883.5369715690613,0.3,0.4
4777,2884.7409434318542,0.3,0.4
4779,2885.9486196041107,0.3,0.4
4781,2887.1745767593384,0.3,0.4
4783,2888.377896308899,0.3,0.4
4785,2889.618438243866,0.3,0.4
4787,2890.8305122852325,0.3,0.4
4789,2892.0422747135162,0.3,0.4
4791,2893.253083705902,0.3,0.3
4793,2894.4723649024963,0.3,0.3
4795,2895.6887776851654,0.3,0.3
4797,2896.885777235031,0.3,0.3
4799,2898.089012861252,0.3,0.3
4801,2899.3042764663696,0.3,0.3
4803,2900.5331110954285,0.3,0.3
4805,2901.732186317444,0.3,0.3
4807,2902.939808368683,0.3,0.3
4809,2904.1399371623993,0.3,0.3
4811,2905.3565266132355,0.3,0.3
4813,2906.5557017326355,0.3,0.3
4815,2907.7527043819427,0.3,0.3
4817,2908.948413133621,0.3,0.3
4819,2910.143803834915,0.3,0.3
4821,2911.3439152240753,0.3,0.3
4823,2912.568009853363,0.4,0.4
4825,2913.776533126831,0.4,0.4
4827,2915.0225479602814,0.4,0.4
4829,2916.2347614765167,0.3,0.3
4831,2917.463390827179,0.3,0.3
4833,2918.687967777252,0.4,0.4
4835,2919.902355670929,0.4,0.4
4837,2921.1109330654144,0.4,0.4
4839,2922.326858520508,0.3,0.3
4841,2923.5416247844696,0.3,0.3
4843,2924.756058692932,0.3,0.3
4845,2925.984386205673,0.3,0.3
4847,2927.1984350681305,0.3,0.3
4849,2928.3975915908813,0.3,0.3
4851,2929.6116235256195,0.3,0.3
4853,2930.817020177841,0.3,0.3
4855,2932.0275886058807,0.3,0.3
4857,2933.232146024704,0.3,0.3
4859,2934.454501390457,0.3,0.3
4861,2935.6828277111053,0.3,0.3
4863,2936.9094705581665,0.3,0.3
4865,2938.1235218048096,0.3,0.3
4867,2939.326360464096,0.3,0.3
4869,2940.5363399982452,0.3,0.3
4871,2941.7335999011993,0.3,0.3
4873,2942.9325501918793,0.3,0.3
4875,2944.1324939727783,0.3,0.3
4877,2945.3385667800903,0.3,0.3
4879,2946.5360469818115,0.3,0.3
4881,2947.739278793335,0.3,0.3
4883,2948.9369344711304,0.3,0.3
4885,2950.1375579833984,0.3,0.3
4887,2951.3388209342957,0.3,0.3
4889,2952.536875963211,0.3,0.3
4891,2953.7405433654785,0.3,0.3
4893,2954.951338291168,0.3,0.3
4895,2956.150464296341,0.4,0.4
4897,2957.3922789096832,0.4,0.4
4899,2958.605890274048,0.4,0.4
4901,2959.818476676941,0.4,0.4
4903,2961.0325722694397,0.4,0.4
4905,2962.2462990283966,0.4,0.4
4907,2963.449339866638,0.4,0.4
4909,2964.6551954746246,0.4,0.4
4911,2965.876143217087,0.4,0.4
4913,2967.0919642448425,0.4,0.4
4915,2968.296125650406,0.4,0.4
4917,2969.4955973625183,0.4,0.4
4919,2970.6941900253296,0.4,0.4
4921,2971.911575317383,0.4,0.4
4923,2973.1159274578094,0.4,0.4
4925,2974.324798822403,0.4,0.4
4927,2975.521689891815,0.4,0.4
4929,2976.729121208191,0.4,0.4
4931,2977.962485074997,0.4,0.4
4933,2979.175240755081,0.4,0.4
4935,2980.393416404724,0.4,0.4
4937,2981.603000164032,0.4,0.4
4939,2982.833521127701,0.4,0.4
4941,2984.0446004867554,0.4,0.4
4943,2985.2730824947357,0.4,0.4
4945,2986.477460384369,0.4,0.4
4947,2987.689989566803,0.4,0.4
4949,2988.9010088443756,0.4,0.4
4951,2990.1050193309784,0.4,0.4
4953,2991.320464849472,0.4,0.4
4955,2992.52774643898,0.4,0.4
4957,2993.7281765937805,0.4,0.4
4959,2994.9244425296783,0.4,0.5
4961,2996.1309902668,0.3,0.4
4963,2997.331980228424,0.3,0.4
4965,2998.5342614650726,0.3,0.4
4967,2999.736235141754,0.3,0.4
4969,3000.9363193511963,0.3,0.4
4971,3002.136126279831,0.3,0.4
4973,3003.332813978195,0.3,0.4
4975,3004.533242225647,0.3,0.4
4977,3005.7315492630005,0.3,0.4
4979,3006.9299478530884,0.3,0.4
4981,3008.1331593990326,0.3,0.4
4983,3009.3319861888885,0.3,0.4
4985,3010.5354096889496,0.3,0.4
4987,3011.739858150482,0.3,0.4
4989,3012.944466114044,0.3,0.4
4991,3014.153953552246,0.3,0.4
4993,3015.3572223186493,0.3,0.4
4995,3016.561760902405,0.3,0.4
4997,3017.766478538513,0.3,0.4
4999,3018.9794573783875,0.3,0.4
5001,3020.1838982105255,0.3,0.4
5003,3021.3830347061157,0.3,0.4
5005,3022.5799844264984,0.3,0.4
5007,3023.7770490646362,0.3,0.4
5009,3024.9740521907806,0.4,0.5
5011,3026.1736257076263,0.3,0.4
5013,3027.371999025345,0.3,0.4
5015,3028.5805311203003,0.4,0.5
5017,3029.7863099575043,0.3,0.5
5019,3030.990820169449,0.3,0.3
5021,3032.19766497612,0.3,0.3
5023,3033.406036376953,0.3,0.3
5025,3034.6193103790283,0.4,0.4
5027,3035.8211851119995,0.3,0.3
5029,3037.0266082286835,0.4,0.4
5031,3038.231145143509,0.4,0.4
5033,3039.434309244156,0.3,0.3
5035,3040.637493133545,0.4,0.4
5037,3041.834371328354,0.3,0.3
5039,3043.033941745758,0.4,0.4
5041,3044.2312133312225,0.3,0.3
5043,3045.43160200119,0.3,0.3
5045,3046.6327941417694,0.3,0.3
5047,3047.8347585201263,0.3,0.3
5049,3049.0353882312775,0.3,0.3
5051,3050.2325310707092,0.3,0.3
5053,3051.4317009449005,0.3,0.3
5055,3052.6383769512177,0.3,0.3
5057,3053.835902929306,0.3,0.3
5059,3055.032973051071,0.3,0.3
5061,3056.231265068054,0.3,0.3
5063,3057.4284093379974,0.3,0.3
5065,3058.6266326904297,0.3,0.3
5067,3059.831707239151,0.3,0.3
5069,3061.0383207798004,0.3,0.3
5071,3062.2366573810577,0.3,0.3
5073,3063.4348089694977,0.3,0.3
5075,3064.632952928543,0.3,0.3
5077,3065.8350117206573,0.3,0.3
5079,3067.035656452179,0.3,0.3
5081,3068.233805179596,0.3,0.3
5083,3069.4350547790527,0.3,0.3
5085,3070.63810133934,0.3,0.3
5087,3071.8348655700684,0.3,0.3
5089,3073.0331196784973,0.3,0.3
5091,3074.2314443588257,0.3,0.3
5093,3075.429849624634,0.3,0.3
5095,3076.629446029663,0.3,0.3
5097,3077.8313171863556,0.3,0.3
5099,3079.0313999652863,0.3,0.3
5101,3080.235260486603,0.3,0.3
5103,3081.433602809906,0.3,0.3
5105,3082.6393711566925,0.3,0.3
5107,3083.8400073051453,0.3,0.3
5109,3085.036919116974,0.3,0.3
5111,3086.2340066432953,0.3,0.3
5113,3087.432279109955,0.3,0.3
5115,3088.634219646454,0.3,0.3
5117,3089.8361909389496,0.3,0.3
5119,3091.0372910499573,0.3,0.3
5121,3092.2386763095856,0.3,0.3
5123,3093.4398539066315,0.3,0.3
5125,3094.6425976753235,0.3,0.3
5127,3095.8398683071136,0.3,0.3
5129,3097.0369322299957,0.3,0.3
5131,3098.2339520454407,0.3,0.3
5133,3099.430923461914,0.3,0.3
5135,3100.6292066574097,0.3,0.3
5137,3101.8289346694946,0.3,0.3
5139,3103.0348200798035,0.3,0.3
5141,3104.236601829529,0.3,0.3
5143,3105.44105386734,0.3,0.3
5145,3106.6434791088104,0.3,0.3
5147,3107.849858045578,0.3,0.3
5149,3109.049706697464,0.3,0.3
5151,3110.2480204105377,0.3,0.3
5153,3111.45875620842,0.3,0.3
5155,3112.659499645233,0.3,0.3
5157,3113.860425233841,0.3,0.3
5159,3115.065055370331,0.3,0.3
5161,3116.265862941742,0.3,0.3
5163,3117.4651131629944,0.3,0.3
5165,3118.6647033691406,0.3,0.3
5167,3119.8664689064026,0.3,0.3
5169,3121.0673060417175,0.3,0.3
5171,3122.2679743766785,0.3,0.4
5173,3123.467478990555,0.3,0.4
5175,3124.668951034546,0.3,0.4
5177,3125.8702504634857,0.3,0.4
5179,3127.071380376816,0.4,0.4
5181,3128.2706711292267,0.4,0.4
5183,3129.472601890564,0.4,0.4
5185,3130.673534631729,0.4,0.4
5187,3131.875606060028,0.4,0.4
5189,3133.074000597,0.3,0.4
5191,3134.270825624466,0.4,0.4
5193,3135.4756586551666,0.4,0.4
5195,3136.6811151504517,0.4,0.4
5197,3137.8831083774567,0.4,0.4
5199,3139.0906386375427,0.3,0.3
5201,3140.292622089386,0.3,0.3
5203,3141.4903955459595,0.3,0.3
5205,3142.6888558864594,0.3,0.3
5207,3143.8859734535217,0.3,0.3
5209,3145.0846350193024,0.4,0.4
5211,3146.2887029647827,0.3,0.3
5213,3147.48957324028,0.3,0.3
5215,3148.68772149086,0.3,0.3
5217,3149.8869988918304,0.3,0.3
5219,3151.0906958580017,0.3,0.3
5221,3152.2930471897125,0.3,0.3
5223,3153.4945001602173,0.3,0.3
5225,3154.69261097908,0.3,0.3
5227,3155.8932371139526,0.4,0.4
5229,3157.0967876911163,0.4,0.4
5231,3158.297252178192,0.3,0.3
5233,3159.503405570984,0.3,0.3
5235,3160.703991651535,0.3,0.3
5237,3161.911512374878,0.3,0.3
5239,3163.1132254600525,0.3,0.3
5241,3164.3163793087006,0.4,0.4
5243,3165.515720129013,0.4,0.4
5245,3166.718039751053,0.4,0.4
5247,3167.9198229312897,0.4,0.4
5249,3169.116782426834,0.4,0.4
5251,3170.3137056827545,0.4,0.7
5253,3171.5126428604126,0.4,0.8
5255,3172.7145578861237,0.4,0.9
5257,3173.917860507965,0.4,0.9
5259,3175.1222655773163,0.4,0.9
5261,3176.3265731334686,0.4,0.9
5263,3177.5246443748474,0.4,0.9
5265,3178.724265575409,0.4,0.9
5267,3179.92120885849,0.4,0.9
5269,3181.1197702884674,0.4,0.9
5271,3182.318153858185,0.4,0.9
5273,3183.5162568092346,0.4,0.9
5275,3184.713411092758,0.4,0.9
5277,3185.911579847336,0.4,0.9
5279,3187.108703136444,0.4,0.9
5281,3188.3106384277344,0.4,0.9
5283,3189.513057231903,0.4,0.9
5285,3190.712210893631,0.4,0.9
5287,3191.9103574752808,0.4,0.9
5289,3193.111325740814,0.3,0.8
5291,3194.3096511363983,0.3,0.8
5293,3195.511699438095,0.3,0.8
5295,3196.710216999054,0.4,0.8
5297,3197.90834069252,0.3,0.8
5299,3199.1144440174103,0.4,0.9
5301,3200.3216025829315,0.4,0.9
5303,3201.5294981002808,0.4,0.9
5305,3202.7276458740234,0.4,0.9
5307,3203.9259688854218,0.3,0.8
5309,3205.1266272068024,0.3,0.8
5311,3206.3250749111176,0.3,0.4
5313,3207.5242879390717,0.3,0.3
5315,3208.721354007721,0.3,0.3
5317,3209.925234079361,0.3,0.3
5319,3211.1292667388916,0.3,0.3
5321,3212.3351035118103,0.3,0.3
5323,3213.5431520938873,0.3,0.3
5325,3214.7444055080414,0.3,0.3
5327,3215.9539098739624,0.3,0.3
5329,3217.1621074676514,0.3,0.3
5331,3218.3663494586945,0.3,0.3
5333,3219.567330121994,0.3,0.3
5335,3220.7712059020996,0.3,0.3
5337,3221.970278978348,0.3,0.3
5339,3223.1805007457733,0.3,0.3
5341,3224.3940999507904,0.3,0.3
5343,3225.6008183956146,0.3,0.3
5345,3226.798977136612,0.3,0.3
5347,3227.997078180313,0.3,0.3
5349,3229.195579767227,0.3,0.3
5351,3230.393773317337,0.3,0.3
5353,3231.5983352661133,0.3,0.3
5355,3232.795027256012,0.4,0.4
5357,3233.992236852646,0.4,0.4
5359,3235.1893162727356,0.4,0.4
5361,3236.391365289688,0.3,0.3
5363,3237.5932202339172,0.3,0.3
5365,3238.7903287410736,0.3,0.3
5367,3239.9884853363037,0.4,0.4
5369,3241.1855046749115,0.4,0.4
5371,3242.3824532032013,0.4,0.4
5373,3243.584587097168,0.4,0.4
5375,3244.782885313034,0.3,0.3
5377,3245.9885668754578,0.3,0.3
5379,3247.196668624878,0.3,0.3
5381,3248.4011409282684,0.3,0.3
5383,3249.602082967758,0.3,0.3
5385,3250.8088777065277,0.3,0.3
5387,3252.0085282325745,0.3,0.3
5389,3253.2102403640747,0.3,0.3
5391,3254.408805370331,0.3,0.3
5393,3255.6090869903564,0.3,0.3
5395,3256.81409239769,0.3,0.3
5397,3258.0212094783783,0.3,0.3
5399,3259.2262592315674,0.3,0.3
5401,3260.4287316799164,0.3,0.3
5403,3261.6314148902893,0.3,0.3
5405,3262.835926771164,0.3,0.3
5407,3264.0416412353516,0.3,0.3
5409,3265.2549061775208,0.3,0.3
5411,3266.4618809223175,0.3,0.3
5413,3267.6601309776306,0.3,0.3
5415,3268.8646063804626,0.3,0.3
5417,3270.076586008072,0.3,0.3
5419,3271.2811090946198,0.3,0.3
5421,3272.48557806015,0.3,0.3
5423,3273.690087556839,0.3,0.3
5425,3274.8958756923676,0.3,0.3
5427,3276.0990011692047,0.3,0.3
5429,3277.3008136749268,0.3,0.3
5431,3278.5102672576904,0.3,0.3
5433,3279.7068333625793,0.3,0.3
5435,3280.906499147415,0.3,0.3
5437,3282.1048595905304,0.3,0.3
5439,3283.301825761795,0.3,0.3
5441,3284.499082803726,0.3,0.3
5443,3285.6973855495453,0.3,0.3
5445,3286.8960762023926,0.3,0.3
5447,3288.0937538146973,0.3,0.3
5449,3289.290939807892,0.3,0.3
5451,3290.489319086075,0.3,0.3
5453,3291.6921758651733,0.3,0.3
5455,3292.8966825008392,0.4,0.4
5457,3294.097375869751,0.3,0.3
5459,3295.2987859249115,0.3,0.3
5461,3296.4982442855835,0.3,0.3
5463,3297.7015855312347,0.3,0.3
5465,3298.907217502594,0.3,0.3
5467,3300.11052441597,0.3,0.3
5469,3301.3137588500977,0.3,0.3
5471,3302.5179800987244,0.3,0.3
5473,3303.7175121307373,0.3,0.3
5475,3304.9207055568695,0.3,0.3
5477,3306.124001979828,0.3,0.3
5479,3307.3222370147705,0.3,0.3
5481,3308.524164199829,0.3,0.3
5483,3309.722800016403,0.3,0.3
5485,3310.925892829895,0.4,0.4
5487,3312.12881231308,0.4,0.4
5489,3313.333820104599,0.4,0.4
5491,3314.536508321762,0.4,0.4
5493,3315.7355766296387,0.4,0.4
5495,3316.9401297569275,0.4,0.4
5497,3318.1458909511566,0.4,0.4
5499,3319.3503320217133,0.4,0.4
5501,3320.553662776947,0.4,0.4
5503,3321.7580935955048,0.4,0.5
5505,3322.962530374527,0.4,0.4
5507,3324.16690826416,0.4,0.4
5509,3325.3675830364227,0.4,0.4
5511,3326.5690042972565,0.4,0.4
5513,3327.769879102707,0.4,0.4
5515,3328.969337940216,0.4,0.4
5517,3330.1689286231995,0.4,0.4
5519,3331.3684408664703,0.4,0.4
5521,3332.5691392421722,0.4,0.4
5523,3333.771065235138,0.4,0.4
5525,3334.9719269275665,0.4,0.4
5527,3336.1712305545807,0.4,0.4
5529,3337.3709342479706,0.4,0.4
5531,3338.5710344314575,0.4,0.4
5533,3339.781772851944,0.4,0.4
5535,3340.9919126033783,0.4,0.4
5537,3342.1904425621033,0.4,0.4
5539,3343.388197183609,0.4,0.4
5541,3344.5868566036224,0.4,0.5
5543,3345.7852058410645,0.4,0.4
5545,3346.9834105968475,0.4,0.4
5547,3348.181249141693,0.4,0.4
5549,3349.3822679519653,0.4,0.4
5551,3350.580493211746,0.4,0.4
5553,3351.7836170196533,0.4,0.4
5555,3352.9858841896057,0.4,0.4
5557,3354.1839411258698,0.4,0.4
5559,3355.390130996704,0.4,0.4
5561,3356.592137336731,0.4,0.4
5563,3357.80166888237,0.4,0.4
5565,3359.0061910152435,0.4,0.4
5567,3360.2143478393555,0.4,0.4
5569,3361.417156934738,0.4,0.4
5571,3362.61581492424,0.4,0.4
5573,3363.8203177452087,0.4,0.4
5575,3365.0261504650116,0.4,0.4
5577,3366.231093645096,0.4,0.4
5579,3367.432333946228,0.3,0.3
5581,3368.6342561244965,0.4,0.4
5583,3369.83495926857,0.4,0.4
5585,3371.03688120842,0.4,0.4
5587,3372.238909482956,0.4,0.4
5589,3373.442258119583,0.4,0.4
5591,3374.647579908371,0.4,0.4
5593,3375.8462204933167,0.4,0.4
5595,3377.0446724891663,0.4,0.4
5597,3378.2443532943726,0.4,0.4
5599,3379.4464886188507,0.4,0.4
5601,3380.6480374336243,0.4,0.4
5603,3381.845385313034,0.4,0.4
5605,3383.0489699840546,0.3,0.3
5607,3384.2545399665833,0.3,0.3
5609,3385.456501722336,0.3,0.3
5611,3386.6596109867096,0.3,0.3
5613,3387.864242553711,0.3,0.3
5615,3389.0686972141266,0.3,0.3
5617,3390.2680554389954,0.3,0.3
5619,3391.4716448783875,0.3,0.3
5621,3392.6745495796204,0.3,0.3
5623,3393.873535633087,0.3,0.3
5625,3395.0713210105896,0.3,0.3
5627,3396.2693614959717,0.3,0.3
5629,3397.4678225517273,0.3,0.3
5631,3398.666058063507,0.3,0.3
5633,3399.8643383979797,0.3,0.3
5635,3401.062315940857,0.3,0.3
5637,3402.2597012519836,0.3,0.3
5639,3403.46036028862,0.4,0.4
5641,3404.6611647605896,0.3,0.3
5643,3405.862976551056,0.4,0.4
5645,3407.0661969184875,0.3,0.3
5647,3408.264403820038,0.3,0.3
5649,3409.4626779556274,0.4,0.4
5651,3410.6609365940094,0.4,0.4
5653,3411.8581507205963,0.4,0.4
5655,3413.056230545044,0.3,0.3
5657,3414.2547800540924,0.3,0.3
5659,3415.455475091934,0.3,0.3
5661,3416.6552691459656,0.4,0.4
5663,3417.8545236587524,0.4,0.4
5665,3419.057385444641,0.4,0.4
5667,3420.258782148361,0.4,0.4
5669,3421.4554727077484,0.4,0.4
5671,3422.653823852539,0.4,0.4
5673,3423.8519492149353,0.4,0.4
5675,3425.0502078533173,0.4,0.4
5677,3426.2610840797424,0.4,0.4
5679,3427.457775592804,0.4,0.4
5681,3428.6560089588165,0.4,0.4
5683,3429.855655193329,0.4,0.4
5685,3431.0574185848236,0.4,0.4
5687,3432.2547748088837,0.4,0.4
5689,3433.4577503204346,0.4,0.4
5691,3434.6611773967743,0.4,0.4
5693,3435.8619248867035,0.4,0.4
5695,3437.0587577819824,0.4,0.4
5697,3438.2570457458496,0.4,0.4
5699,3439.455456018448,0.4,0.4
5701,3440.6537113189697,0.4,0.4
5703,3441.8520052433014,0.4,0.4
5705,3443.0501832962036,0.4,0.4
5707,3444.248460292816,0.4,0.4
5709,3445.4534409046173,0.4,0.4
5711,3446.657835483551,0.4,0.4
5713,3447.861065387726,0.4,0.4
5715,3449.0642700195312,0.4,0.4
5717,3450.267446041107,0.4,0.4
5719,3451.471672296524,0.4,0.5
5721,3452.6734325885773,0.4,0.4
5723,3453.871892929077,0.4,0.5
5725,3455.0700380802155,0.4,0.5
5727,3456.2672584056854,0.4,0.5
5729,3457.4656550884247,0.4,0.4
5731,3458.6637501716614,0.4,0.4
5733,3459.8644099235535,0.4,0.4
5735,3461.0639243125916,0.4,0.4
5737,3462.263190984726,0.4,0.5
5739,3463.460330724716,0.4,0.5
5741,3464.660807132721,0.4,0.4
5743,3465.860595226288,0.4,0.4
5745,3467.062747001648,0.4,0.4
5747,3468.2612538337708,0.4,0.4
5749,3469.469554424286,0.4,0.4
5751,3470.666051387787,0.4,0.4
5753,3471.864185333252,0.4,0.4
5755,3473.062497615814,0.4,0.4
5757,3474.260789871216,0.4,0.4
5759,3475.4589467048645,0.4,0.4
5761,3476.661523103714,0.4,0.4
5763,3477.8656797409058,0.4,0.4
5765,3479.0641934871674,0.4,0.4
5767,3480.2607028484344,0.3,0.3
5769,3481.461643218994,0.3,0.3
5771,3482.6651339530945,0.4,0.4
5773,3483.8707242012024,0.4,0.4
5775,3485.0689709186554,0.4,0.4
5777,3486.2672832012177,0.4,0.4
5779,3487.4656267166138,0.3,0.3
5781,3488.662619829178,0.3,0.3
5783,3489.8607432842255,0.3,0.3
5785,3491.0589516162872,0.3,0.3
5787,3492.257376432419,0.3,0.3
5789,3493.4557015895844,0.3,0.3
5791,3494.653695344925,0.3,0.3
5793,3495.8549160957336,0.3,0.3
5795,3497.0581312179565,0.3,0.3
